,model,pred_norm_gpu,pred_std,true_norm_gpu,true_gpu,true_n_gpu,pred_gpu,ub_90_norm,ub_90,pred_n_gpu_90,ub_91_norm,ub_91,pred_n_gpu_91,ub_92_norm,ub_92,pred_n_gpu_92,ub_93_norm,ub_93,pred_n_gpu_93,ub_94_norm,ub_94,pred_n_gpu_94,ub_95_norm,ub_95,pred_n_gpu_95,ub_96_norm,ub_96,pred_n_gpu_96,ub_97_norm,ub_97,pred_n_gpu_97,ub_98_norm,ub_98,pred_n_gpu_98,ub_99_norm,ub_99,pred_n_gpu_99
1988,MCD,0.23847519,8.940697e-08,0.22887696823497,15570314.685237573,2238,15776620.703177374,0.2384753045796424,15776623.165974166,2268,0.23847530987284507,15776623.279747277,2268,0.23847531562319085,15776623.403346311,2268,0.23847532194600418,15776623.539250072,2268,0.23847532900759613,15776623.691033283,2268,0.23847533706137888,15776623.864142833,2268,0.23847534652353705,15776624.067524273,2268,0.2384753581560577,15776624.317555903,2268,0.23847537361946725,15776624.64992939,2268,0.23847539799171458,15776625.173791144,2268
1989,MCD,0.23436308,0.0,0.2316222600718177,15629322.514063345,2246,15688234.222827304,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255,0.23436308,15688234.222827304,2255
1990,MCD,0.2320752,1.4901161e-08,0.2268576034746895,15526910.072106076,2232,15639058.091677282,0.23207521909660622,15639058.502143396,2248,0.23207521997880662,15639058.52110558,2248,0.23207522093719754,15639058.541705418,2248,0.23207522199099972,15639058.564356044,2248,0.23207522316793167,15639058.589653244,2248,0.23207522451022872,15639058.618504835,2248,0.232075226087255,15639058.65240174,2248,0.23207522802600838,15639058.694073677,2248,0.23207523060324317,15639058.749469254,2248,0.23207523466528424,15639058.836779542,2248
1991,MCD,0.23293842,8.940697e-08,0.2212170012495224,15405669.88696091,2214,15657612.307777481,0.2329385345796424,15657614.77057427,2251,0.23293853987284507,15657614.884347383,2251,0.23293854562319086,15657615.007946419,2251,0.23293855194600419,15657615.14385018,2251,0.23293855900759614,15657615.29563339,2251,0.2329385670613789,15657615.46874294,2251,0.23293857652353706,15657615.67212438,2251,0.2329385881560577,15657615.922156008,2251,0.23293860361946725,15657616.254529497,2251,0.23293862799171458,15657616.778391251,2251
1992,MCD,0.23636355,8.940697e-08,0.21363016830564,15242597.04578844,2191,15731232.708360499,0.2363636645796424,15731235.17115729,2261,0.23636366987284507,15731235.284930402,2261,0.23636367562319086,15731235.408529436,2261,0.23636368194600418,15731235.544433197,2261,0.23636368900759613,15731235.696216408,2261,0.23636369706137889,15731235.869325958,2261,0.23636370652353705,15731236.0727074,2261,0.2363637181560577,15731236.322739026,2261,0.23636373361946725,15731236.655112514,2261,0.23636375799171458,15731237.178974269,2261
1993,MCD,0.23294224,8.940697e-08,0.2066406934951781,15092363.934808386,2169,15657694.415589513,0.23294235457964238,15657696.878386304,2251,0.23294235987284506,15657696.992159417,2251,0.23294236562319084,15657697.11575845,2251,0.23294237194600417,15657697.251662211,2251,0.23294237900759612,15657697.403445423,2251,0.23294238706137887,15657697.576554973,2251,0.23294239652353704,15657697.779936412,2251,0.23294240815605768,15657698.02996804,2251,0.23294242361946724,15657698.362341529,2251,0.23294244799171457,15657698.886203283,2251
1994,MCD,0.22669937,1.4901161e-08,0.2173176788840093,15321857.104803327,2202,15523508.971478572,0.22669938909660622,15523509.381944686,2231,0.22669938997880662,15523509.40090687,2231,0.22669939093719754,15523509.421506708,2231,0.22669939199099973,15523509.444157334,2231,0.22669939316793167,15523509.469454536,2231,0.22669939451022872,15523509.498306125,2231,0.226699396087255,15523509.532203032,2231,0.2266993980260084,15523509.573874967,2231,0.22669940060324317,15523509.629270546,2231,0.22669940466528424,15523509.716580834,2231
1995,MCD,0.218438,5.9604645e-08,0.2101555703923358,15167913.372397248,2180,15345937.501559319,0.2184380763864261,15345939.1434238,2206,0.21843807991522782,15345939.219272543,2206,0.21843808374879153,15345939.301671894,2206,0.21843808796400033,15345939.392274398,2206,0.21843809267172815,15345939.493463203,2206,0.21843809804091652,15345939.608869566,2206,0.21843810434902178,15345939.744457193,2206,0.21843811210403533,15345939.911144938,2206,0.21843812241297472,15345940.132727258,2206,0.21843813866113918,15345940.481968418,2206
1996,MCD,0.21097575,4.4703484e-08,0.205598198370799,15069956.34483001,2166,15185542.470056683,0.2109758072898199,15185543.70145505,2183,0.21097580993642118,15185543.758341607,2183,0.210975812811594,15185543.820141122,2183,0.2109758159730006,15185543.888093,2183,0.21097581950379649,15185543.963984603,2183,0.21097582353068778,15185544.050539378,2183,0.21097582826176675,15185544.152230095,2183,0.21097583407802695,15185544.277245907,2183,0.21097584180973156,15185544.443432648,2183,0.21097585399585495,15185544.705363518,2183
1997,MCD,0.22066036,7.4505806e-08,0.2295851499571589,15585536.478884272,2240,15393705.333273642,0.22066045548303231,15393707.385604236,2213,0.22066045989403443,15393707.480415162,2213,0.2206604646859891,15393707.583414355,2213,0.22066046995500005,15393707.696667485,2213,0.2206604758396598,15393707.823153488,2213,0.22066048255114523,15393707.967411442,2213,0.22066049043627678,15393708.136895973,2213,0.2206605001300437,15393708.345255656,2213,0.22066051301621792,15393708.622233551,2213,0.22066053332642338,15393709.058785,2213
1998,MCD,0.21741185,5.9604645e-08,0.2153545332075132,15279660.875432044,2196,15323881.23681659,0.2174119263864261,15323882.878681071,2203,0.21741192991522781,15323882.95452981,2203,0.21741193374879153,15323883.036929164,2203,0.21741193796400032,15323883.12753167,2203,0.21741194267172814,15323883.228720473,2203,0.21741194804091651,15323883.34412684,2203,0.21741195434902177,15323883.479714463,2203,0.21741196210403532,15323883.646402208,2203,0.21741197241297472,15323883.867984526,2203,0.21741198866113917,15323884.217225688,2203
1999,MCD,0.21091844,4.4703484e-08,0.2209832605332994,15400645.819214312,2214,15184310.637934279,0.21091849728981993,15184311.869332647,2182,0.2109184999364212,15184311.9262192,2182,0.21091850281159402,15184311.988018718,2182,0.21091850597300063,15184312.055970596,2182,0.2109185095037965,15184312.131862199,2182,0.2109185135306878,15184312.218416972,2182,0.21091851826176677,15184312.320107693,2182,0.21091852407802697,15184312.445123503,2182,0.21091853180973158,15184312.611310244,2182,0.21091854399585497,15184312.873241115,2182
2000,MCD,0.23381673,2.9802322e-08,0.2186850670588339,15351248.008267744,2206,15676490.871229399,0.23381676819321243,15676491.692161627,2253,0.23381676995761325,15676491.730085997,2253,0.23381677187439506,15676491.77128567,2253,0.23381677398199943,15676491.816586925,2253,0.2338167763358633,15676491.867181325,2253,0.23381677902045744,15676491.924884506,2253,0.23381678217451002,15676491.992678316,2253,0.23381678605201672,15676492.076022187,2253,0.23381679120648635,15676492.186813347,2253,0.23381679933056843,15676492.361433925,2253
2001,MCD,0.22598694,0.0,0.2122025533305388,15211911.615937525,2186,15508195.864534497,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229,0.22598694,15508195.864534497,2229
2002,MCD,0.2260718,5.9604645e-08,0.2162471741757859,15298847.471462285,2199,15510019.861636352,0.2260718763864261,15510021.503500832,2229,0.2260718799152278,15510021.579349572,2229,0.22607188374879153,15510021.661748927,2229,0.22607188796400032,15510021.752351431,2229,0.22607189267172814,15510021.853540236,2229,0.2260718980409165,15510021.968946598,2229,0.22607190434902177,15510022.104534222,2229,0.22607191210403532,15510022.271221971,2229,0.22607192241297472,15510022.492804289,2229,0.22607193866113917,15510022.84204545,2229
2003,MCD,0.22549306,5.9604645e-08,0.2084388067401983,15131012.925472101,2175,15497580.3131715,0.2254931363864261,15497581.955035983,2228,0.22549313991522782,15497582.030884722,2228,0.22549314374879154,15497582.113284076,2228,0.22549314796400033,15497582.203886582,2228,0.22549315267172815,15497582.305075385,2228,0.22549315804091652,15497582.420481749,2228,0.22549316434902178,15497582.55606937,2228,0.22549317210403533,15497582.72275712,2228,0.22549318241297472,15497582.944339437,2228,0.22549319866113918,15497583.2935806,2228
2004,MCD,0.21818449,4.4703484e-08,0.212488532577705,15218058.508678766,2187,15340488.509038802,0.21818454728981992,15340489.74043717,2205,0.2181845499364212,15340489.797323724,2205,0.21818455281159402,15340489.859123241,2205,0.21818455597300063,15340489.92707512,2205,0.2181845595037965,15340490.002966724,2205,0.2181845635306878,15340490.089521496,2205,0.21818456826176677,15340490.191212215,2205,0.21818457407802697,15340490.316228027,2205,0.21818458180973158,15340490.482414767,2205,0.21818459399585496,15340490.744345637,2205
2005,MCD,0.22065736,2.9802322e-08,0.2235781861552644,15456421.647802485,2222,15393640.850698747,0.22065739819321242,15393641.671630975,2213,0.22065739995761324,15393641.709555343,2213,0.22065740187439506,15393641.75075502,2213,0.22065740398199943,15393641.796056272,2213,0.2206574063358633,15393641.846650673,2213,0.22065740902045744,15393641.904353853,2213,0.22065741217451001,15393641.972147664,2213,0.22065741605201672,15393642.055491537,2213,0.22065742120648635,15393642.166282693,2213,0.22065742933056842,15393642.340903271,2213
2006,MCD,0.21463963,5.9604645e-08,0.2167680999276247,15310044.349398125,2201,15264294.608891739,0.2146397063864261,15264296.250756217,2194,0.21463970991522782,15264296.326604959,2194,0.21463971374879154,15264296.40900431,2194,0.21463971796400033,15264296.499606818,2194,0.21463972267172815,15264296.60079562,2194,0.21463972804091652,15264296.716201985,2194,0.21463973434902178,15264296.851789609,2194,0.21463974210403533,15264297.018477354,2194,0.21463975241297473,15264297.240059674,2194,0.21463976866113918,15264297.589300834,2194
2007,MCD,0.2166948,4.4703484e-08,0.2185418425932088,15348169.51415727,2206,15308468.826707179,0.2166948572898199,15308470.058105545,2200,0.21669485993642118,15308470.1149921,2200,0.216694862811594,15308470.176791616,2200,0.2166948659730006,15308470.244743496,2200,0.2166948695037965,15308470.320635099,2200,0.21669487353068778,15308470.407189872,2200,0.21669487826176675,15308470.508880591,2200,0.21669488407802695,15308470.633896403,2200,0.21669489180973156,15308470.800083144,2200,0.21669490399585495,15308471.062014014,2200
2008,MCD,0.22925387,2.9802322e-08,0.2111193041649979,15188628.05078866,2183,15578415.884001402,0.22925390819321242,15578416.704933628,2239,0.22925390995761324,15578416.742857998,2239,0.22925391187439506,15578416.784057675,2239,0.22925391398199943,15578416.829358926,2239,0.2292539163358633,15578416.879953327,2239,0.22925391902045744,15578416.937656509,2239,0.22925392217451002,15578417.00545032,2239,0.22925392605201672,15578417.08879419,2239,0.22925393120648635,15578417.199585348,2239,0.22925393933056842,15578417.374205926,2239
2009,MCD,0.22506414,7.4505806e-08,0.1997351370605585,14943934.581480093,2148,15488361.02449689,0.2250642354830323,15488363.076827483,2226,0.22506423989403443,15488363.171638409,2226,0.2250642446859891,15488363.274637602,2226,0.22506424995500005,15488363.387890732,2226,0.2250642558396598,15488363.514376735,2226,0.22506426255114523,15488363.65863469,2226,0.22506427043627678,15488363.82811922,2226,0.2250642801300437,15488364.036478903,2226,0.22506429301621791,15488364.313456802,2226,0.22506431332642338,15488364.750008248,2226
2010,MCD,0.22407736,5.9604645e-08,0.1763834850093936,14442009.697378753,2076,15467150.986078694,0.2240774363864261,15467152.627943177,2223,0.22407743991522783,15467152.703791916,2223,0.22407744374879154,15467152.78619127,2223,0.22407744796400034,15467152.876793776,2223,0.22407745267172816,15467152.977982579,2223,0.22407745804091653,15467153.093388945,2223,0.2240774643490218,15467153.228976568,2223,0.22407747210403534,15467153.395664314,2223,0.22407748241297473,15467153.617246632,2223,0.22407749866113919,15467153.966487793,2223
2011,MCD,0.21735816,7.4505806e-08,0.1621302131680256,14135647.141043618,2032,15322727.213667894,0.2173582554830323,15322729.265998486,2202,0.21735825989403443,15322729.36080941,2202,0.2173582646859891,15322729.463808604,2202,0.21735826995500004,15322729.577061733,2202,0.2173582758396598,15322729.703547738,2202,0.21735828255114523,15322729.847805694,2202,0.21735829043627677,15322730.017290222,2202,0.2173583001300437,15322730.225649904,2202,0.2173583130162179,15322730.502627803,2202,0.21735833332642338,15322730.939179251,2202
2012,MCD,0.20507303,4.4703484e-08,0.1461914168573259,13793055.598764976,1983,15058668.275229217,0.2050730872898199,15058669.506627588,2164,0.20507308993642118,15058669.563514141,2164,0.205073092811594,15058669.625313656,2164,0.2050730959730006,15058669.693265535,2164,0.20507309950379649,15058669.76915714,2164,0.20507310353068778,15058669.855711915,2164,0.20507310826176675,15058669.957402632,2164,0.20507311407802695,15058670.082418442,2164,0.20507312180973156,15058670.248605182,2164,0.20507313399585494,15058670.510536054,2164
2013,MCD,0.18124074,2.9802322e-08,0.1385231136609717,13628231.620373609,1959,14546412.46695022,0.18124077819321244,14546413.287882445,2091,0.18124077995761326,14546413.325806815,2091,0.18124078187439507,14546413.367006492,2091,0.18124078398199944,14546413.412307743,2091,0.18124078633586332,14546413.462902144,2091,0.18124078902045745,14546413.520605324,2091,0.18124079217451003,14546413.588399135,2091,0.18124079605201673,14546413.671743007,2091,0.18124080120648636,14546413.782534165,2091,0.18124080933056844,14546413.957154742,2091
2014,MCD,0.16587593,2.9802322e-08,0.1476207875418128,13823778.766169878,1987,14216158.296427649,0.16587596819321243,14216159.117359877,2043,0.16587596995761325,14216159.155284246,2043,0.16587597187439507,14216159.196483921,2043,0.16587597398199944,14216159.241785174,2043,0.16587597633586332,14216159.292379575,2043,0.16587597902045745,14216159.350082755,2043,0.16587598217451002,14216159.417876566,2043,0.16587598605201673,14216159.50122044,2043,0.16587599120648636,14216159.612011598,2043,0.16587599933056843,14216159.786632175,2043
2015,MCD,0.15263791,4.4703484e-08,0.130312499509029,13451751.106378922,1934,13931617.757725175,0.1526379672898199,13931618.989123544,2002,0.15263796993642118,13931619.046010097,2002,0.152637972811594,13931619.107809614,2002,0.1526379759730006,13931619.175761493,2002,0.15263797950379648,13931619.251653098,2002,0.15263798353068778,13931619.338207869,2002,0.15263798826176675,13931619.439898588,2002,0.15263799407802695,13931619.5649144,2002,0.15263800180973155,13931619.73110114,2002,0.15263801399585494,13931619.99303201,2002
2016,MCD,0.14561635,2.9802322e-08,0.1293723025485968,13431542.332739977,1931,13780695.001532653,0.14561638819321243,13780695.822464881,1981,0.14561638995761325,13780695.86038925,1981,0.14561639187439507,13780695.901588924,1981,0.14561639398199944,13780695.946890179,1981,0.14561639633586332,13780695.997484578,1981,0.14561639902045745,13780696.05518776,1981,0.14561640217451002,13780696.12298157,1981,0.14561640605201673,13780696.206325442,1981,0.14561641120648636,13780696.3171166,1981,0.14561641933056843,13780696.491737176,1981
2017,MCD,0.15315229,1.4901161e-08,0.1387656631342445,13633445.025232267,1960,13942673.94001662,0.1531523090966062,13942674.350482734,2004,0.1531523099788066,13942674.369444918,2004,0.15315231093719753,13942674.390044756,2004,0.1531523119909997,13942674.412695382,2004,0.15315231316793165,13942674.437992582,2004,0.1531523145102287,13942674.466844173,2004,0.153152316087255,13942674.50074108,2004,0.15315231802600837,13942674.542413015,2004,0.15315232060324316,13942674.597808594,2004,0.15315232466528422,13942674.685118882,2004
2018,MCD,0.14368774,4.4703484e-08,0.1452480088323203,13772777.805888752,1980,13739241.088610103,0.14368779728981992,13739242.32000847,1975,0.1436877999364212,13739242.376895025,1975,0.14368780281159402,13739242.438694542,1975,0.14368780597300063,13739242.50664642,1975,0.1436878095037965,13739242.582538024,1975,0.1436878135306878,13739242.669092797,1975,0.14368781826176677,13739242.770783514,1975,0.14368782407802697,13739242.895799328,1975,0.14368783180973158,13739243.061986068,1975,0.14368784399585496,13739243.323916938,1975
2019,MCD,0.13983637,5.9604645e-08,0.1761112250000044,14436157.68856333,2075,13656459.003786046,0.1398364463864261,13656460.645650527,1963,0.1398364499152278,13656460.72149927,1963,0.13983645374879153,13656460.803898621,1963,0.13983645796400032,13656460.894501125,1963,0.13983646267172814,13656460.99568993,1963,0.1398364680409165,13656461.111096293,1963,0.13983647434902177,13656461.246683916,1963,0.13983648210403532,13656461.413371664,1963,0.13983649241297472,13656461.634953985,1963,0.13983650866113917,13656461.984195143,1963
2020,MCD,0.14792341,5.9604645e-08,0.1708570328774726,14323223.07621258,2059,13830283.39127817,0.1479234863864261,13830285.033142649,1988,0.14792348991522783,13830285.10899139,1988,0.14792349374879155,13830285.191390742,1988,0.14792349796400034,13830285.28199325,1988,0.14792350267172816,13830285.38318205,1988,0.14792350804091653,13830285.498588417,1988,0.1479235143490218,13830285.63417604,1988,0.14792352210403534,13830285.800863786,1988,0.14792353241297473,13830286.022446105,1988,0.1479235486611392,13830286.371687265,1988
2021,MCD,0.15550666,5.9604645e-08,0.1679924527465285,14261651.241934096,2050,13993279.219968224,0.1555067363864261,13993280.861832704,2011,0.15550673991522782,13993280.937681446,2011,0.15550674374879153,13993281.0200808,2011,0.15550674796400032,13993281.110683303,2011,0.15550675267172814,13993281.211872108,2011,0.15550675804091652,13993281.32727847,2011,0.15550676434902178,13993281.462866096,2011,0.15550677210403532,13993281.629553843,2011,0.15550678241297472,13993281.851136161,2011,0.15550679866113917,13993282.200377323,2011
2022,MCD,0.18182705,0.0,0.1571013985230254,14027556.83538437,2016,14559014.726445718,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093,0.18182705,14559014.726445718,2093
2023,MCD,0.1832671,1.4901161e-08,0.1454322525739528,13776737.976178316,1980,14589967.437104752,0.1832671190966062,14589967.847570868,2097,0.1832671199788066,14589967.86653305,2097,0.18326712093719752,14589967.887132889,2097,0.1832671219909997,14589967.909783514,2097,0.18326712316793164,14589967.935080716,2097,0.1832671245102287,14589967.963932306,2097,0.18326712608725498,14589967.997829212,2097,0.18326712802600836,14589968.039501147,2097,0.18326713060324315,14589968.094896726,2097,0.18326713466528421,14589968.182207014,2097
2024,MCD,0.1764469,2.9802322e-08,0.1464950690895925,13799582.358034667,1984,14443372.751339162,0.17644693819321242,14443373.572271388,2076,0.17644693995761324,14443373.610195758,2076,0.17644694187439505,14443373.651395435,2076,0.17644694398199942,14443373.696696686,2076,0.1764469463358633,14443373.747291086,2076,0.17644694902045743,14443373.804994268,2076,0.17644695217451,14443373.87278808,2076,0.1764469560520167,14443373.95613195,2076,0.17644696120648634,14443374.066923108,2076,0.17644696933056842,14443374.241543686,2076
2025,MCD,0.16638103,0.0,0.1480562607541891,13833138.910847109,1988,14227015.012620753,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045,0.16638103,14227015.012620753,2045
2026,MCD,0.15500943,2.9802322e-08,0.1344399125221504,13540466.512625562,1946,13982591.663063264,0.15500946819321243,13982592.48399549,2010,0.15500946995761325,13982592.52191986,2010,0.15500947187439507,13982592.563119536,2010,0.15500947398199943,13982592.608420786,2010,0.15500947633586332,13982592.659015188,2010,0.15500947902045745,13982592.716718368,2010,0.15500948217451002,13982592.784512179,2010,0.15500948605201673,13982592.867856052,2010,0.15500949120648636,13982592.97864721,2010,0.15500949933056843,13982593.153267786,2010
2027,MCD,0.15404318,0.0,0.1340954751722547,13533063.110221835,1945,13961822.900399264,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007,0.15404318,13961822.900399264,2007
2028,MCD,0.1565573,1.4901161e-08,0.1204695596792528,13240185.071459759,1903,14015861.877464013,0.15655731909660622,14015862.287930125,2015,0.15655731997880662,14015862.30689231,2015,0.15655732093719754,14015862.327492148,2015,0.15655732199099973,14015862.350142773,2015,0.15655732316793167,14015862.375439974,2015,0.15655732451022872,14015862.404291563,2015,0.156557326087255,14015862.438188469,2015,0.15655732802600839,14015862.479860405,2015,0.15655733060324317,14015862.535255983,2015,0.15655733466528424,14015862.622566273,2015
2029,MCD,0.14716387,0.0,0.1030192387955852,12865104.530353928,1849,13813957.69296633,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986,0.14716387,13813957.69296633,1986
2030,MCD,0.14436059,5.9604645e-08,0.0876325218912805,12534379.488632182,1802,13753703.455449402,0.1443606663864261,13753705.097313883,1977,0.14436066991522783,13753705.173162622,1977,0.14436067374879155,13753705.255561974,1977,0.14436067796400034,13753705.346164482,1977,0.14436068267172816,13753705.447353283,1977,0.14436068804091653,13753705.562759649,1977,0.1443606943490218,13753705.698347272,1977,0.14436070210403534,13753705.865035018,1977,0.14436071241297474,13753706.086617338,1977,0.1443607286611392,13753706.435858497,1977
2031,MCD,0.13514663,4.4703484e-08,0.0837177057963315,12450233.681285016,1790,13555656.833523836,0.1351466872898199,13555658.064922204,1948,0.13514668993642118,13555658.121808758,1948,0.135146692811594,13555658.183608275,1948,0.1351466959730006,13555658.251560155,1948,0.13514669950379649,13555658.327451758,1948,0.13514670353068778,13555658.41400653,1948,0.13514670826176675,13555658.515697248,1948,0.13514671407802695,13555658.64071306,1948,0.13514672180973156,13555658.8068998,1948,0.13514673399585495,13555659.06883067,1948
2032,MCD,0.11976053,4.4703484e-08,0.0799757267361438,12369802.866284043,1778,13224945.051661434,0.1197605872898199,13224946.283059802,1901,0.1197605899364212,13224946.339946356,1901,0.11976059281159401,13224946.40174587,1901,0.11976059597300062,13224946.469697751,1901,0.11976059950379651,13224946.545589356,1901,0.11976060353068779,13224946.632144127,1901,0.11976060826176678,13224946.733834846,1901,0.11976061407802698,13224946.858850658,1901,0.11976062180973157,13224947.025037399,1901,0.11976063399585497,13224947.286968268,1901
2033,MCD,0.104836866,2.9802322e-08,0.0609358752635584,11960556.650095781,1719,12904172.957800364,0.10483690419321241,12904173.77873259,1855,0.10483690595761323,12904173.81665696,1855,0.10483690787439508,12904173.857856637,1855,0.10483690998199943,12904173.903157886,1855,0.1048369123358633,12904173.953752289,1855,0.10483691502045743,12904174.011455469,1855,0.10483691817451002,12904174.07924928,1855,0.10483692205201672,12904174.162593152,1855,0.10483692720648634,12904174.27338431,1855,0.10483693533056843,12904174.448004887,1855
2034,MCD,0.099100746,2.2351742e-08,0.0558392982166281,11851009.846384032,1703,12780879.695298718,0.09910077464490996,12780880.310997903,1837,0.0991007759682106,12780880.339441178,1837,0.09910077740579701,12780880.370340936,1837,0.09910077898650031,12780880.404316878,1837,0.09910078075189825,12780880.44226268,1837,0.0991007827653439,12780880.485540064,1837,0.09910078513088338,12780880.536385424,1837,0.09910078803901348,12780880.59889333,1837,0.09910079190486579,12780880.6819867,1837,0.09910079799792748,12780880.812952137,1837
2035,MCD,0.09573605,3.7252903e-08,0.0662284554765388,12074316.383419005,1736,12708558.274692763,0.09573609774151616,12708559.30085806,1827,0.09573609994701722,12708559.34826352,1827,0.09573610234299455,12708559.399763117,1827,0.09573610497750003,12708559.456389682,1827,0.09573610791982991,12708559.519632686,1827,0.09573611127557262,12708559.591761662,1827,0.09573611521813839,12708559.676503925,1827,0.09573612006502186,12708559.780683767,1827,0.09573612650810896,12708559.919172717,1827,0.0957361366632117,12708560.137448441,1827
2036,MCD,0.08077733,0.0,0.0472012156070484,11665341.243444448,1677,12387032.680449856,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781,0.08077733,12387032.680449856,1781
2037,MCD,0.073101014,2.9802322e-08,0.0524100981757823,11777301.963563126,1693,12222036.473321415,0.07310105219321242,12222037.294253644,1757,0.07310105395761324,12222037.332178012,1757,0.07310105587439508,12222037.373377688,1757,0.07310105798199944,12222037.418678941,1757,0.0731010603358633,12222037.469273342,1757,0.07310106302045744,12222037.526976522,1757,0.07310106617451002,12222037.594770333,1757,0.07310107005201673,12222037.678114206,1757,0.07310107520648634,12222037.788905362,1757,0.07310108333056843,12222037.963525942,1757
2038,MCD,0.08075333,0.0,0.0817493400052177,12407925.249769801,1784,12386516.819850698,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780,0.08075333,12386516.819850698,1780
2039,MCD,0.06830954,2.2351742e-08,0.0854959360884151,12488455.303948116,1795,12119047.612967763,0.06830956864490996,12119048.228666944,1742,0.0683095699682106,12119048.257110223,1742,0.068309571405797,12119048.28800998,1742,0.06830957298650031,12119048.321985919,1742,0.06830957475189825,12119048.359931722,1742,0.0683095767653439,12119048.403209109,1742,0.06830957913088338,12119048.454054467,1742,0.06830958203901348,12119048.516562372,1742,0.06830958590486579,12119048.599655742,1742,0.06830959199792748,12119048.730621178,1742
2040,MCD,0.06768653,1.4901161e-08,0.0719765633884496,12197867.316396521,1753,12105656.51663938,0.06768654909660621,12105656.927105492,1740,0.06768654997880662,12105656.946067678,1740,0.06768655093719753,12105656.966667516,1740,0.06768655199099971,12105656.989318144,1740,0.06768655316793165,12105657.014615344,1740,0.06768655451022872,12105657.043466933,1740,0.067686556087255,12105657.077363838,1740,0.06768655802600836,12105657.119035775,1740,0.06768656060324317,12105657.174431352,1740,0.06768656466528421,12105657.261741642,1740
2041,MCD,0.09501352,2.2351742e-08,0.0899303679377405,12583769.831894623,1809,12693028.076413209,0.09501354864490996,12693028.692112394,1824,0.0950135499682106,12693028.720555669,1824,0.09501355140579701,12693028.751455426,1824,0.09501355298650031,12693028.785431366,1824,0.09501355475189825,12693028.823377168,1824,0.0950135567653439,12693028.866654554,1824,0.09501355913088338,12693028.917499915,1824,0.09501356203901348,12693028.98000782,1824,0.09501356590486579,12693029.063101191,1824,0.09501357199792748,12693029.194066627,1824
2042,MCD,0.10599096,2.9802322e-08,0.0969691674929426,12735063.138390303,1831,12928979.275397202,0.10599099819321241,12928980.096329428,1858,0.10599099995761323,12928980.134253798,1858,0.10599100187439507,12928980.175453475,1858,0.10599100398199943,12928980.220754724,1858,0.1059910063358633,12928980.271349126,1858,0.10599100902045742,12928980.329052307,1858,0.10599101217451001,12928980.39684612,1858,0.10599101605201672,12928980.48018999,1858,0.10599102120648633,12928980.590981148,1858,0.10599102933056842,12928980.765601724,1858
2043,MCD,0.09276246,2.2351742e-08,0.0947223973883508,12686770.631210139,1824,12644643.36139906,0.09276248864490996,12644643.977098243,1818,0.0927624899682106,12644644.005541522,1818,0.09276249140579701,12644644.03644128,1818,0.09276249298650031,12644644.07041722,1818,0.09276249475189825,12644644.108363021,1818,0.0927624967653439,12644644.151640408,1818,0.09276249913088339,12644644.202485766,1818,0.09276250203901348,12644644.264993673,1818,0.09276250590486579,12644644.348087043,1818,0.09276251199792748,12644644.479052477,1818
