,avggpu,labels
1735,0.21910733,0.1948819325280724
1736,0.20639405,0.23311020253549586
1737,0.19654578,0.23644398202443984
1738,0.20875493,0.2397268510660937
1739,0.25247282,0.23203183939658556
1740,0.25608227,0.2407621938686071
1741,0.2569548,0.23740041921580302
1742,0.24852368,0.25068699858082055
1743,0.25783,0.24606653639772802
1744,0.25418833,0.23163576709734268
1745,0.2678092,0.20877426715227032
1746,0.2627849,0.18651810057957863
1747,0.24558985,0.1758061081262825
1748,0.22059405,0.16184230338981487
1749,0.19561595,0.15028709595263023
1750,0.1847125,0.14472254515280136
1751,0.17137253,0.13594730687866308
1752,0.1616286,0.13049238222337478
1753,0.15801287,0.14752314800694677
1754,0.1514898,0.13714213393766916
1755,0.14670634,0.12497489173078224
1756,0.16267952,0.13502145620231398
1757,0.15481222,0.11729655659098204
1758,0.1412507,0.0936069916303569
1759,0.14865682,0.0842066793003583
1760,0.13459925,0.07158901254969152
1761,0.11569557,0.06027585263642865
1762,0.10645792,0.04994715396613425
1763,0.098974906,0.03801620879858858
1764,0.09204586,0.05716630103011544
1765,0.08665961,0.0500546330398145
1766,0.08141809,0.057168519490194636
1767,0.08574388,0.05468092030038363
1768,0.08458312,0.050949692151183945
1769,0.08235194,0.04106175738192119
1770,0.08213974,0.032343733901045946
1771,0.079027876,0.029976433485067566
1772,0.07578337,0.03179113563333924
1773,0.0721113,0.032171553326070024
1774,0.07031616,0.03970557536317276
1775,0.07048505,0.03993187785698715
1776,0.07023227,0.03843957583428004
1777,0.07174948,0.05965818425858338
1778,0.07203041,0.046903897172059894
1779,0.071128204,0.017684158484276624
1780,0.08082102,0.0
1781,0.076985806,0.03239663122097053
1782,0.066997334,0.028011034075746122
1783,0.061813615,0.032745013076241
1784,0.07012746,0.035122263807228715
1785,0.07273848,0.044235222556558096
1786,0.06886866,0.04501649694936838
1787,0.07002893,0.04858489533023047
1788,0.072623394,0.052346111187550615
1789,0.07345088,0.053560833305094424
1790,0.07395448,0.0738163046846736
1791,0.076509826,0.06106919287005319
1792,0.077576526,0.07452237854184884
1793,0.089340895,0.1299708243266534
1794,0.085548714,0.1272964401818092
1795,0.0889298,0.1284652720559476
1796,0.13967073,0.13266795485625682
1797,0.14353266,0.14277204982842218
1798,0.1375471,0.141077901169542
1799,0.14428914,0.14465193320602354
1800,0.15483698,0.17540366624784642
1801,0.15484089,0.18448995676113378
1802,0.15789877,0.19723190581337935
1803,0.19114897,0.19353631212744105
1804,0.20286274,0.20771677151227896
1805,0.21461341,0.2606206317103875
1806,0.21071732,0.2161591368529442
1807,0.22576031,0.2239881376134717
1808,0.28706357,0.21448678055936077
1809,0.23416999,0.2129699428646772
1810,0.23877779,0.210520568958235
1811,0.23162481,0.20879922011096508
1812,0.22770324,0.20417385964206503
1813,0.22554916,0.1881896754459096
1814,0.22335002,0.2134394802661036
1815,0.21833012,0.21341515615890905
1816,0.2008431,0.21059033931019522
1817,0.22910339,0.20294879292189172
1818,0.22997421,0.194646519230384
1819,0.22451645,0.20397179793093367
1820,0.21641338,0.20780114486586576
1821,0.20717773,0.2001440705703833
1822,0.21786994,0.20574969572085366
1823,0.2224476,0.19864124496479274
1824,0.21306372,0.19881181729812303
1825,0.21942288,0.19577011930381782
1826,0.21228075,0.19965896412619233
1827,0.2120964,0.18792929706274952
1828,0.20953387,0.1744271808604233
1829,0.21384823,0.1970150794251032
1830,0.20122594,0.18691454293649823
1831,0.18673718,0.18397178980576567
1832,0.21222079,0.18269790655000206
1833,0.20220917,0.18016259556727077
1834,0.19679368,0.20721736833376503
1835,0.19675818,0.2091003148516346
1836,0.19398254,0.22665388526848806
1837,0.22406751,0.22695527172735186
1838,0.22634631,0.21102260660374073
1839,0.24409321,0.2162156196727717
1840,0.24465859,0.2211194684611827
1841,0.22517645,0.21564349597245058
1842,0.23126727,0.2164274312708503
1843,0.237661,0.2576678354361299
1844,0.23056224,0.2587261070080058
1845,0.23126093,0.25813179406632203
1846,0.27894154,0.2543313844357309
1847,0.28000602,0.25252033129926577
1848,0.2757011,0.31053119270252405
1849,0.2722772,0.3225820873312225
1850,0.26973525,0.3232107703544077
1851,0.33638188,0.474194018141594
1852,0.34884304,0.43459564322388067
1853,0.3460128,0.37994422227480507
1854,0.4956162,0.3501566456063573
1855,0.42375448,0.3265186467852673
1856,0.36733207,0.30764325558771477
1857,0.34802637,0.30499844083083727
1858,0.33780727,0.29754020806937653
1859,0.3182639,0.29632416019473506
1860,0.31491756,0.30567547984259047
1861,0.30709255,0.3129502664252508
1862,0.30634695,0.33498519381797354
1863,0.31862122,0.3520756391884067
1864,0.32832047,0.3347840184525075
1865,0.3537978,0.35341517283241153
1866,0.37268868,0.3521553748224937
1867,0.35180143,0.34884761701390277
1868,0.3737706,0.3516718758813405
1869,0.37204546,0.36462998815937
1870,0.3667663,0.3673029749484379
1871,0.3704253,0.3707841093413562
1872,0.38525668,0.36137980346863285
1873,0.387461,0.42659209280419963
1874,0.39098856,0.4341068901092243
1875,0.38000515,0.43428135940834245
1876,0.45221415,0.43467450401699337
1877,0.45744842,0.4253035191439293
1878,0.45482707,0.4152308408000396
1879,0.4556668,0.40959692732218844
1880,0.44452035,0.4116710119201151
1881,0.43312886,0.4384249588714182
1882,0.42695048,0.4345480530938718
1883,0.42894086,0.4323185530695036
1884,0.45766985,0.4497053762493892
1885,0.4515058,0.464707535266241
1886,0.4486991,0.4045120476248252
1887,0.46856582,0.39257065596172813
1888,0.48395646,0.39945226970419623
1889,0.4148003,0.4022018367418756
1890,0.4063199,0.43452976600450355
1891,0.41605583,0.43569635588757616
1892,0.41752246,0.4398003189397538
1893,0.4521833,0.48139282567687924
1894,0.45211473,0.4768162535331223
1895,0.4564238,0.48194263308115304
1896,0.5035054,0.4956946101379549
1897,0.49545994,0.493094554296049
1898,0.5004865,0.5040613630979017
1899,0.51587105,0.5030831920182881
1900,0.51092154,0.4985666407682656
1901,0.52261096,0.4854392383118009
1902,0.5201161,0.44701022590242845
1903,0.5141733,0.48271204968336034
1904,0.49940115,0.4693213280202556
1905,0.45739245,0.47249405695420177
1906,0.49948105,0.47195912269350515
1907,0.4824327,0.46427275947454805
1908,0.48568815,0.470927720371611
1909,0.48593858,0.4660507145068694
1910,0.47733313,0.525680265728706
1911,0.48556045,0.5285364979488453
1912,0.47994462,0.500169681863111
1913,0.54731065,0.5305861933751783
1914,0.5461328,0.5221776662184782
1915,0.51247865,0.5320632690524757
1916,0.55001134,0.5135149208345983
1917,0.5378341,0.5004492241559071
1918,0.54843,0.46411727368481037
1919,0.52646655,0.4457610607081304
1920,0.51262474,0.43361726174323
1921,0.47336984,0.42393977905782776
1922,0.45569614,0.41782793635411597
1923,0.44413075,0.41166402744351305
1924,0.4343039,0.448614650155005
1925,0.42867807,0.45325026772911203
1926,0.42308834,0.4440781893898781
1927,0.4645655,0.44564486617825516
1928,0.46859208,0.5091777173584572
1929,0.45823628,0.5312683051884243
1930,0.4618419,0.5301418910270366
1931,0.5336301,0.5240966081627743
1932,0.55414635,0.5203119321115963
1933,0.5494908,0.5162847481609572
1934,0.5425728,0.49564877092457427
1935,0.53814346,0.5147435440646354
1936,0.53300464,0.5424188197389318
1937,0.5090902,0.5524622292403959
1938,0.53168744,0.5842333899838618
1939,0.56141144,0.5630587690744763
1940,0.56949824,0.5677506508164972
1941,0.60497516,0.5539868665220872
1942,0.57663244,0.5451411760977972
1943,0.5831966,0.5465592558409474
1944,0.5664186,0.5431411858551204
1945,0.5564411,0.5451929872846103
1946,0.5583963,0.536987657277218
1947,0.5537833,0.5218322857237085
1948,0.5561451,0.5082931212177223
1949,0.5466877,0.5309181912951
1950,0.530369,0.5136063407480156
1951,0.5168218,0.5227427851005076
1952,0.54382336,0.518974976781881
1953,0.52261835,0.5095096042624464
1954,0.5343818,0.5080081575382536
1955,0.5303528,0.5165569592049555
1956,0.52002513,0.5331406784795351
1957,0.5197217,0.532752062762645
1958,0.52989846,0.5155793042144138
1959,0.5482323,0.49882816797403695
1960,0.5464917,0.4945127007273732
1961,0.52714807,0.5197028602255657
1962,0.5101318,0.5538164448329165
1963,0.50697356,0.5761642430537534
1964,0.53575116,0.5629179642935945
1965,0.5725734,0.5656850955700191
1966,0.59505004,0.6043680992136088
1967,0.57733214,0.5773454027436341
1968,0.5816751,0.5788298824879551
1969,0.6261634,0.5797105568296944
1970,0.5892497,0.573937766541886
1971,0.5928157,0.5706554781559513
1972,0.593455,0.59762113008688
1973,0.58573115,0.5832755695884649
1974,0.58208257,0.5596260812885793
1975,0.61320955,0.5436072058177456
1976,0.59342206,0.5242140298825144
1977,0.56762683,0.5080554637612842
1978,0.5519623,0.5153184304196674
1979,0.531335,0.5036837315933194
1980,0.51470524,0.502218254167554
1981,0.5242935,0.4918195647078635
1982,0.5110854,0.47398287237953307
1983,0.5108237,0.4796963106412432
1984,0.50046813,0.47315628151358824
1985,0.48218116,0.48339758472980043
1986,0.49080995,0.4883885407463002
1987,0.48406863,0.48954796802385636
1988,0.496349,0.4676853969911713
1989,0.50221926,0.4544906924692296
1990,0.5036155,0.4488305908871473
1991,0.4798675,0.45380947467328725
1992,0.4674065,0.44832793719523745
1993,0.46286178,0.4328560816435466
1994,0.4689043,0.4124378882982125
1995,0.46278915,0.4079201221093999
1996,0.44642928,0.41173903884652385
1997,0.42547253,0.4110958651333575
1998,0.42265654,0.40641714184035815
1999,0.42775208,0.40388008580928114
2000,0.427004,0.4308873331245596
2001,0.42232963,0.4470961662638049
2002,0.42047042,0.46134253197721964
2003,0.45063654,0.41956477031971706
2004,0.46740177,0.41389329297877164
2005,0.48184988,0.4237583435236295
2006,0.43490455,0.4173496817445699
2007,0.43127862,0.41544550914773937
2008,0.44330332,0.40703515240738464
2009,0.43477327,0.41900279877382973
2010,0.43260756,0.41787124609876214
2011,0.4239231,0.4094970555748111
2012,0.43744954,0.4091804546636716
2013,0.43587554,0.41827952937954815
2014,0.42649385,0.40766076181585154
2015,0.42695332,0.4021042523203998
2016,0.43706444,0.4045336172691464
2017,0.42482093,0.46029710390054923
2018,0.41912374,0.4884329343823638
2019,0.42247176,0.4876601329399658
2020,0.4835846,0.5538511542431898
2021,0.51167953,0.5408609903446518
2022,0.5074314,0.5466334910540799
2023,0.58330435,0.5243445192946614
2024,0.5617108,0.5117324959865901
2025,0.5667909,0.5069207651467047
2026,0.54017967,0.5181452080364821
2027,0.52599657,0.5247772032642158
2028,0.5208904,0.5438658364093384
2029,0.53296036,0.5262255802464888
2030,0.5389138,0.5171418776152495
2031,0.55965394,0.5133507606865322
2032,0.5377068,0.514489433818916
2033,0.52870834,0.49956005756416955
2034,0.52546114,0.47772763092651105
2035,0.52666974,0.4827563567065961
2036,0.5095177,0.47038601319550266
2037,0.48627093,0.4577496346780515
2038,0.49390253,0.45421073246693155
2039,0.48023784,0.43933187733166923
2040,0.46721718,0.4254802573186748
2041,0.46510455,0.414985716177403
2042,0.4497305,0.41108779720724864
2043,0.43617818,0.41656553579687383
2044,0.42661154,0.41704231676949743
2045,0.42376208,0.4138865596886452
2046,0.43068162,0.41495182832360866
2047,0.43166295,0.4189392968068685
2048,0.42891166,0.4285469394750052
2049,0.43117517,0.4331203484316327
2050,0.4362451,0.4251477768335261
2051,0.4470034,0.4187950988063628
2052,0.45181224,0.4152192441944229
2053,0.44290414,0.41211208297260016
2054,0.43664482,0.4186180295056623
2055,0.43340713,0.4224267074620419
2056,0.4301852,0.41979039669887275
2057,0.43737546,0.4422664891381086
2058,0.4411799,0.4335675563699193
2059,0.43790653,0.4464112422686296
2060,0.4628342,0.4455166669490943
2061,0.45196483,0.4379851205735006
2062,0.46599582,0.4299754005150822
2063,0.4645634,0.4292008845224661
2064,0.45547822,0.45327946424622645
2065,0.44704184,0.45774038649738946
2066,0.4464604,0.4613737912696957
2067,0.4728125,0.45970775818181675
2068,0.47591114,0.45590497216629744
2069,0.47901282,0.43123411127307265
2070,0.47711018,0.4232924377836861
2071,0.47275397,0.42239474487694706
2072,0.44560227,0.4226897912456379
2073,0.4382337,0.45181117808640636
2074,0.437978,0.445717160647091
2075,0.43797925,0.44753468861470447
2076,0.46994537,0.44815604201603565
2077,0.46168098,0.43017426786444957
2078,0.46381775,0.4359244991037262
2079,0.46525815,0.46199394020082796
2080,0.44527605,0.4575997624808057
2081,0.4526547,0.44582337516277015
2082,0.48143312,0.4338029012618765
2083,0.4742965,0.43916423078648203
2084,0.4611243,0.4360353013161572
2085,0.4492015,0.41337863939943886
2086,0.45596358,0.38250862998839164
2087,0.45219374,0.35250103123536913
2088,0.42729273,0.34611774092225556
2089,0.39363185,0.35029747825529733
2090,0.3628006,0.416714097765307
2091,0.3579218,0.41858454600601347
2092,0.3634719,0.4365256890262339
2093,0.43677732,0.42494896837354246
2094,0.43644288,0.41929623361712387
2095,0.45558044,0.508086553465915
2096,0.44372886,0.45376856880074856
2097,0.43794253,0.4390427833926225
2098,0.538063,0.4066383137507872
2099,0.4697675,0.4047498084971688
2100,0.45533654,0.3936459754301477
2101,0.42142162,0.40594740268069096
2102,0.4207295,0.42102144910591144
2103,0.4085317,0.41210314977842855
2104,0.42258975,0.4036715314917536
2105,0.43879882,0.39914126353205004
2106,0.42817613,0.397864135475156
2107,0.419897,0.40152165046706856
2108,0.41621566,0.4032863767424637
2109,0.4151973,0.39450655740739604
2110,0.41916174,0.38818230910525553
2111,0.4208322,0.4017219735848625
2112,0.41111293,0.38635894784405567
2113,0.40450087,0.3585479073412162
2114,0.42037067,0.35001653119110787
2115,0.40264115,0.34320586200446423
2116,0.37139076,0.3347544167954408
2117,0.3646235,0.33021321269048676
2118,0.35785353,0.33596932505655386
2119,0.34866884,0.33610854181175387
2120,0.3445138,0.33083991806774415
2121,0.35208818,0.3282807029049981
2122,0.35265332,0.32815269135663083
2123,0.34699604,0.3323208478203886
2124,0.3450065,0.32789716379237643
2125,0.3455794,0.34120760126265937
2126,0.350615,0.3434512773362711
2127,0.34555212,0.34382292350891697
2128,0.361046,0.33793822411098795
2129,0.3634076,0.3352466980187835
2130,0.36323926,0.2917978810610179
2131,0.35672778,0.2945076881866825
2132,0.35395178,0.28963686551431833
2133,0.3049713,0.2831099865519259
2134,0.30825648,0.293121303659573
2135,0.3045261,0.286026826685571
2136,0.2958906,0.3108574250577556
2137,0.30795553,0.35161461213356404
2138,0.30071375,0.5247588624749234
2139,0.3292637,0.5753489138007261
2140,0.37624052,0.573989177148959
2141,0.5317925,0.5726072871097433
2142,0.52936685,0.5192571423502582
2143,0.49497685,0.508407759302907
2144,0.51455015,0.44584797966800394
2145,0.4710354,0.45988104658318685
2146,0.4962131,0.4813591469808802
2147,0.45011923,0.4695913709455549
2148,0.47133294,0.45067868378524634
2149,0.49512896,0.5050642275331423
2150,0.47907072,0.49586461150875305
2151,0.45979998,0.48629233788865045
2152,0.5228252,0.5440218812372487
2153,0.5091903,0.5452797859194779
2154,0.4981718,0.5448886800919998
2155,0.56535953,0.5717557483391827
2156,0.5615695,0.5707350369269858
2157,0.5593908,0.5611204398532207
2158,0.5905108,0.5699940465539749
2159,0.5858065,0.5735534142881035
2160,0.57364076,0.5735099037016135
2161,0.58442694,0.5663989906738082
2162,0.58707637,0.5620560527189132
2163,0.5859777,0.5511964597613491
2164,0.57749546,0.5385890212099088
2165,0.57297504,0.5280957399978453
2166,0.5608031,0.5322948442522331
2167,0.5472919,0.5315649322853161
2168,0.5365436,0.5328941723974374
2169,0.5422256,0.5196465951690992
2170,0.5412152,0.5250421578990531
2171,0.54297423,0.5247287761204065
2172,0.5283901,0.5183437952418923
2173,0.53608257,0.5223039204147156
2174,0.53590196,0.5383355887054772
2175,0.5288625,0.5769153436919207
2176,0.5343936,0.5780866250114701
2177,0.5527368,0.5807667079716406
2178,0.595911,0.5755786689805348
2179,0.59348613,0.5725678428864948
2180,0.5962116,0.5674928705287118
2181,0.589875,0.563861776153212
2182,0.58629686,0.5637741240975306
2183,0.58024514,0.5635967553448654
2184,0.5760108,0.5459856413175773
2185,0.5758725,0.525739454474378
2186,0.5753744,0.5436437333323637
2187,0.5550917,0.5326076770939491
2188,0.5338287,0.5224088017578323
2189,0.5561015,0.4840969122934369
2190,0.5420802,0.4687849632395149
2191,0.53135985,0.4628220743324971
2192,0.4900836,0.4701850490911812
2193,0.4765678,0.4746501751505373
2194,0.4719759,0.48460091092207735
2195,0.4806667,0.48768610155114234
2196,0.4857777,0.4693598448944737
2197,0.4973422,0.48983519719850854
2198,0.5012005,0.4935261653507317
2199,0.4813412,0.4915424458455737
2200,0.506327,0.4940946507678542
2201,0.5097966,0.49314157746100984
2202,0.5068812,0.494308872977511
2203,0.51036346,0.4761747658395533
2204,0.5092206,0.45550505990406465
2205,0.5105305,0.4443323381145239
2206,0.49009776,0.43459124206250854
2207,0.4684361,0.5368777754671408
2208,0.45789278,0.5516676360990539
2209,0.4480562,0.5616818998650882
2210,0.56310487,0.6045191184886213
2211,0.5725966,0.6139730851873001
2212,0.58140856,0.6255065205366924
2213,0.63064605,0.6301888629964897
2214,0.6359133,0.6480393549390534
2215,0.64607745,0.644417233785009
2216,0.6491044,0.6666615428471224
2217,0.6678867,0.6603478768652443
2218,0.65971327,0.6903178724757294
2219,0.6851235,0.6949642507091468
2220,0.6734802,0.6993243600597957
2221,0.70896685,0.6921367922244736
2222,0.7093341,0.7234596064145208
2223,0.713126,0.7373187770176065
2224,0.70300674,0.7317741088788349
2225,0.74057126,0.6908334034529883
2226,0.75152427,0.699064437966321
2227,0.74221724,0.6878465644856594
2228,0.69367236,0.6961272490653844
2229,0.70875806,0.6970890701835771
2230,0.69342834,0.7044623013488668
2231,0.70455277,0.7204636196482942
2232,0.7043739,0.7027398076290129
2233,0.7132927,0.693572542521886
2234,0.7315518,0.6853596443412441
2235,0.70843583,0.6885900325087507
2236,0.70054966,0.6891814856386459
2237,0.6919879,0.669366566520253
2238,0.696848,0.6697187438368523
2239,0.697041,0.6894835470904487
2240,0.6738782,0.6880428668437172
2241,0.67728,0.7072202802855173
2242,0.7006315,0.706123130287516
2243,0.69651437,0.7715230297108554
2244,0.72007066,0.7719674061792615
2245,0.7163063,0.7930599436056628
2246,0.7955952,0.8004779156332494
2247,0.7853605,0.7921418296486292
2248,0.81174827,0.7895894426038449
2249,0.81556207,0.7476655080693281
2250,0.803417,0.7374142440952994
2251,0.80041724,0.7454337823531648
2252,0.74922484,0.7498192863627003
2253,0.7434644,0.7753157527688633
2254,0.75344026,0.7654081227080395
2255,0.75730234,0.7532382188371648
2256,0.7874729,0.7463190201308535
2257,0.77163774,0.7503356498045947
2258,0.75952095,0.7582688162399541
2259,0.75289243,0.74605500264698
2260,0.7586102,0.7061553873739675
2261,0.7672319,0.7136042813769269
2262,0.7514191,0.727586007990182
2263,0.7063221,0.7198220844913593
2264,0.72105294,0.7374639597719063
2265,0.73615676,0.7436512861160282
2266,0.72528476,0.7390789548522677
2267,0.74814075,0.7288326812563705
2268,0.75316995,0.7258774338468611
2269,0.7474288,0.7285132770517951
2270,0.7361268,0.7377363595715664
2271,0.7341803,0.7531331904176094
2272,0.7375887,0.7396945234827291
2273,0.74814725,0.7438234702061611
2274,0.76524734,0.7450313672351639
2275,0.74687624,0.7345579770746954
2276,0.7542744,0.7647815284066369
2277,0.75468415,0.7531842088418942
2278,0.7419975,0.7591785246178612
2279,0.77972126,0.7471565568497965
2280,0.76051277,0.7445439187035626
2281,0.77018756,0.7297622026602012
2282,0.75416726,0.7431622245012942
2283,0.75309706,0.7230438577321464
2284,0.7353987,0.7048000945700007
2285,0.753624,0.6890087186051376
2286,0.727256,0.7385313785106723
2287,0.70920736,0.6691766309592898
2288,0.69308937,0.6399072375735241
2289,0.75393695,0.6171649136916127
2290,0.6646902,0.6807327362586807
2291,0.6449447,0.7252961539381243
2292,0.61836445,0.7050443177110396
2293,0.69518775,0.7077358425098036
2294,0.7398455,0.7313542981680557
2295,0.7108949,0.7088943741868122
2296,0.718758,0.7533223935285515
2297,0.7468293,0.712567129773867
2298,0.71643144,0.7769579954268716
2299,0.77315134,0.8018928866963541
2300,0.7165318,0.8035566639297355
2301,0.80086,0.8014683766502276
2302,0.81934625,0.8124815114224725
2303,0.81794345,0.8254355053768513
2304,0.81405264,0.8225223087391283
2305,0.82676035,0.8274338264149202
2306,0.8392455,0.8141477851304036
2307,0.83238,0.8438186109343914
2308,0.83814293,0.8384714964145351
2309,0.82000047,0.8380212121997012
2310,0.8582129,0.8173694755413067
2311,0.8448576,0.8154384657994328
2312,0.8461146,0.8315669445234576
2313,0.8200113,0.8244403533547923
2314,0.82160383,0.842253202498278
2315,0.8405551,0.8503117835142638
2316,0.8290097,0.8227023175649436
2317,0.8524148,0.8501792641322506
2318,0.85832995,0.8418111345387903
2319,0.8238986,0.8312547855060922
2320,0.8623974,0.8134725323471784
2321,0.8458398,0.8436601912686575
2322,0.83590245,0.8317542125143417
2323,0.81554574,0.8304263221090139
2324,0.85546046,0.8148580013572809
2325,0.8347587,0.8055049375515301
2326,0.8368643,0.8011597869578774
2327,0.8174962,0.7897361779264126
2328,0.80963975,0.7825707056315566
2329,0.8056907,0.781137196359989
2330,0.79294217,0.792850805054205
2331,0.78656656,0.7663296890436767
2332,0.7861745,0.7476391596599513
2333,0.8007701,0.7365201653929198
2334,0.7673531,0.7369685799148132
2335,0.75035363,0.7347788148174051
2336,0.7398748,0.7386257202269756
2337,0.74230665,0.7582873162445619
2338,0.73983246,0.7541093504811759
2339,0.7453223,0.7419017654999417
2340,0.7687611,0.7310455314861967
2341,0.7612742,0.7123097818214489
2342,0.7482043,0.7216460651572695
2343,0.737335,0.7213992629069904
2344,0.7168228,0.7081187081337715
2345,0.73065275,0.7051570607525076
2346,0.72886527,0.7118946001783905
2347,0.7136525,0.7057966922521187
2348,0.71247137,0.6977358327945743
2349,0.72107285,0.6844531235128412
2350,0.71315104,0.6730903022616058
2351,0.70490956,0.6519392294879293
2352,0.6905951,0.636075966432721
2353,0.67924196,0.6386277484309043
2354,0.6561267,0.6366993525975532
2355,0.6405453,0.6245599745136957
2356,0.64551944,0.6220377404348677
2357,0.6431735,0.6382810814614798
2358,0.62985367,0.6346221964019679
2359,0.6290668,0.635428696681161
2360,0.64883786,0.629881414039705
2361,0.6431958,0.6345016074927999
2362,0.6452569,0.6251600420511002
2363,0.6392749,0.6283631072163233
2364,0.6456613,0.6033268341029893
2365,0.6344317,0.5739104292703004
2366,0.63943046,0.5814450429220998
2367,0.6101581,0.58309553647887
2368,0.5793691,0.5872131864731077
2369,0.5911589,0.5933437394732765
2370,0.59218484,0.5927733934336951
2371,0.59673685,0.6067202240705097
2372,0.603988,0.6038470012445377
2373,0.6032634,0.5984888223351553
2374,0.62000656,0.604120828129984
2375,0.6155084,0.6070579250162921
2376,0.6097552,0.6071185029092533
2377,0.6170096,0.5903671353568084
2378,0.61967224,0.5641535331823869
2379,0.61924905,0.5709373843208504
2380,0.59980744,0.5567533036889704
2381,0.5715312,0.5445629559366768
2382,0.5818739,0.5064382032329732
2383,0.56485283,0.5038970604825871
2384,0.55215746,0.5068230579837618
2385,0.510876,0.5036434804612249
2386,0.5115813,0.49915802683979105
2387,0.51588285,0.49893146430334034
2388,0.5122915,0.4995392340471876
2389,0.5084039,0.49956724324940593
2390,0.50956506,0.49247230716677737
2391,0.511223,0.49272371363540823
2392,0.51197255,0.48894185520189537
2393,0.5047061,0.49297246678704343
2394,0.5061431,0.4916129488875758
2395,0.50249785,0.49425416285097046
2396,0.50762004,0.4945316389003589
2397,0.5062333,0.48844668983913453
2398,0.5095093,0.5137433187133068
2399,0.5099728,0.5121115455566478
2400,0.5032337,0.4924402440797897
2401,0.5323819,0.4856111680852323
2402,0.52856505,0.4812896966790061
2403,0.50592583,0.4815212088341545
2404,0.50012195,0.4895532880598499
2405,0.49590352,0.48985245192532223
2406,0.49612883,0.4925116453644137
2407,0.50499386,0.48799054724471747
2408,0.5046873,0.48301350263586096
2409,0.5076503,0.47404324339818504
2410,0.5026003,0.4656279018305408
2411,0.49737796,0.465813579124597
2412,0.48785678,0.45246674164885026
2413,0.47915277,0.44593495760808544
2414,0.4800571,0.46930942921190255
2415,0.46538904,0.4650016090996312
2416,0.45916638,0.4799513169144918
2417,0.48598063,0.4736848774459934
2418,0.47986296,0.4710517989693981
2419,0.4966909,0.46158346943300854
2420,0.4894022,0.4492190389204256
2421,0.48671302,0.4359927123005439
2422,0.47677064,0.5016867157785992
2423,0.4636115,0.4369583861565203
2424,0.44999552,0.4170338996765147
2425,0.52399534,0.41535156298734444
2426,0.447284,0.40075686823683443
2427,0.4310291,0.38862762965714137
2428,0.43097237,0.4539132201392999
2429,0.41392437,0.4537548207324924
2430,0.4007531,0.46676489287349
2431,0.47426307,0.4524434274030731
2432,0.47100714,0.45820709618589706
2433,0.4846237,0.45844003311464043
2434,0.46942988,0.49286639680256694
2435,0.47655877,0.48609236696494973
2436,0.47679934,0.48505238913097726
2437,0.5145785,0.48247198152966153
2438,0.5040672,0.4768843665647282
2439,0.502343,0.49278706859899524
2440,0.49978605,0.6478767733279974
2441,0.4931385,0.6964245007163884
2442,0.510995,0.6571280990597242
2443,0.6879239,0.6492178895585164
2444,0.69405377,0.6003994251784338
2445,0.63576907,0.6547949687636686
2446,0.64303356,0.6109564703353475
2447,0.58846265,0.5988951631144804
2448,0.6762586,0.5699783742579861
2449,0.6165778,0.5320021355779366
2450,0.6066279,0.5128270033371701
2451,0.57471937,0.5034409793865144
2452,0.53488046,0.4926215489943243
2453,0.51619047,0.4902179903384447
2454,0.50724906,0.4766995691012811
2455,0.49594042,0.4806654436717058
2456,0.49474075,0.5340308138152947
2457,0.48117316,0.5273625161226517
2458,0.48772392,0.5299643179254394
2459,0.5489169,0.46355937335611164
2460,0.53816265,0.42639116181272474
2461,0.5422744,0.4449957502321975
2462,0.4709023,0.44061885943429935
2463,0.43746445,0.44785988472640026
2464,0.45800677,0.42503031801036306
2465,0.45224884,0.42934805455729397
2466,0.45959905,0.45542970421293805
2467,0.43566188,0.43424240522008417
2468,0.4427031,0.4229836879385993
2469,0.47286645,0.412386157080293
2470,0.44831324,0.4456313850645921
2471,0.43767753,0.434783763996089
2472,0.4282429,0.4316068763507638
2473,0.4654068,0.42402507812885937
2474,0.45180398,0.4297977657517098
2475,0.44834176,0.43005256483483223
2476,0.44133624,0.4362395046773555
2477,0.44810638,0.4201191767226523
2478,0.44825432,0.4194228187186887
2479,0.45478103,0.4150624457039662
2480,0.43685392,0.4368156805224357
2481,0.43691394,0.4236753023809299
2482,0.43266526,0.4197851326885844
2483,0.456382,0.4046016222587321
2484,0.440765,0.4092996488719518
2485,0.43673927,0.3829147990748235
2486,0.42114815,0.37049289469096147
2487,0.42688745,0.36797886654404555
2488,0.39681888,0.3709504002138658
2489,0.3841722,0.4028312625550864
2490,0.3830928,0.4273907743778457
2491,0.38693598,0.4295106278696096
2492,0.42239225,0.4573544616679541
2493,0.44809595,0.4640466710579425
2494,0.4488617,0.4589633049129387
2495,0.47995195,0.45954623615214374
2496,0.48594233,0.45642567569948633
2497,0.4786364,0.4678550102233321
2498,0.47922727,0.4692537912369271
2499,0.47509554,0.46991944166072397
2500,0.48719433,0.45625773405212955
2501,0.4873877,0.47524752815593185
2502,0.4872325,0.46383202173559357
2503,0.4717516,0.45446128706070765
2504,0.4934996,0.4588290921080268
2505,0.47936997,0.47491953020628397
2506,0.4688747,0.4674159374566067
2507,0.47464687,0.48394255332999603
2508,0.49200398,0.5130853011735845
2509,0.48211223,0.5679594977687473
2510,0.50079226,0.5461243474188912
2511,0.53282326,0.541438222401529
2512,0.5929939,0.5465442208455668
2513,0.56174886,0.5527861666007473
2514,0.55731815,0.5503261556860654
2515,0.56356114,0.6230299592328475
2516,0.5689537,0.6185411085785556
