,avggpu,std,labels
520,25622203.18488308,1950443.19325638,25005691.904195987
521,25610879.95054392,1917012.5547015835,25637457.215576373
522,25644437.79288739,2035873.881174175,26903640.967057016
523,25598577.122253183,2220400.568348186,26003927.014898628
524,25610503.860016752,1889587.8846003842,26316327.0000613
525,25624514.19814508,2034029.1958252676,25413430.518433228
526,25619037.35316933,2015331.1616032645,25326334.38867057
527,25629445.815684102,2204924.523208583,24718891.77354421
528,25639576.226575896,1934793.1815869939,25131258.69120555
529,25618209.88242758,2119617.1004042625,24493751.99119763
530,25633063.885433983,1922786.2005757727,24624186.959637355
531,25620782.31386613,2098707.975673089,24264862.921085205
532,25618196.670641527,1984686.365059346,23589037.387024503
533,25624645.996148888,2139762.6548589375,23410881.22228017
534,25625562.033421356,1979792.3184676822,23432286.41150157
535,25618965.97907339,2110519.9151829854,23239093.400772966
536,25580503.75732653,2008637.666300973,23536773.99208377
537,25627270.564873032,1872774.3719599526,23545205.55959474
538,25616224.15732641,2036190.51313648,23103743.64333633
539,25620108.89230461,1986670.1563994475,23064431.402986817
540,25615666.52701241,1945499.0126377326,23546352.955199976
541,25606985.175736856,2052427.2381057944,23928988.00456787
542,25589969.487291675,2032616.2488968894,23682169.866888154
543,25589188.64443986,2014465.4195239898,23476740.319092967
544,25639706.266281947,1861216.8655890264,23425413.911073845
545,25597195.24585947,2047690.5158628393,23971387.951495565
546,25592838.408539403,1906432.2623227034,23982728.198671862
547,25615717.0477586,1882411.0323266573,24236609.221918408
548,25598115.06240684,1955537.355254231,24164721.59566224
549,25612718.72822296,1991475.988572266,24107657.717494994
550,25616733.37223717,1887038.1106909607,24110738.63480142
551,25575333.158300668,1958873.472585285,24030751.841323707
552,25620114.411839787,2120060.8947879747,23411217.244319446
553,25590344.417091493,1968052.1441264935,24740347.99433955
554,25598709.17907625,2058884.859012533,24382226.782001723
555,25591437.818290643,1983995.3835991174,24830141.69817893
556,25586609.59501874,2093455.14906637,25132042.744067125
557,25592721.541375183,2060584.5935110971,26372162.5689884
558,25539075.818000965,2007001.1058304962,26482437.371985275
559,25586863.77497193,1902581.46905154,26754738.510565445
560,25608848.32020005,1979651.5464020874,26233111.87272416
561,25602396.398214787,2047655.883570807,26003870.57579389
562,25618181.945944,1858253.2613200247,26103711.696078733
563,25599767.39993637,2200361.673420895,26235990.43412697
564,25597185.063162472,1946674.751343673,25708672.18445291
565,25618615.480599023,2039964.3252697997,25230766.5895104
566,25621378.20147292,1959512.605601102,24859148.14701242
567,25623622.260906525,1996484.036381349,25239655.16968756
568,25612357.00242216,1865154.762911154,25133976.77577361
569,25603063.750990257,2166122.4335465413,24856090.217156462
570,25601267.052899703,2033419.6076554563,25433246.94739156
571,25614378.30642339,1975820.170528926,25249734.296444204
572,25625793.744836565,2042638.9609219115,25074887.333545387
573,25605893.6668396,1986262.5108718984,25556352.68199751
574,25606495.831555773,2204406.091613138,25464014.195037097
575,25588363.720348354,1845262.3839978855,25374147.81940953
576,25583833.83234104,2145905.327636905,25529434.237461187
577,25559952.650898747,1917987.2464334667,25336511.122436494
578,25616910.445935894,1872213.4015490394,25862565.229452748
579,25606715.335083462,2029968.146399768,25361994.11958593
580,25734190.799682185,2156652.8353639133,25188394.39179825
581,25616959.44944237,2074713.167482568,25449040.84082701
582,25637709.112106737,1986717.5747566633,25546045.32870144
583,25626501.88019668,2040283.95441412,25735169.778951254
584,25607129.631815508,1978022.4913524985,25130007.785403103
585,25635601.438976645,2094483.5211742502,25095359.974428028
586,25627339.645350914,2003698.1919384878,25553661.389742617
587,25606901.72548332,1960373.563735297,25483411.8722326
588,25646300.891776785,1909146.8281002082,25510467.36772537
589,25655801.12283449,2047135.4664579388,25292810.06308452
590,25633094.520012166,2003804.0921434034,25261105.744104568
591,25607098.342936315,1929022.9998154156,25448322.178311635
592,25630740.996836744,1939480.7349036895,25316543.38646874
593,25626470.10758482,2034474.0801804215,25876629.571557585
594,25652036.438916903,1929398.8454653285,27419585.01714305
595,25632457.64882394,1914381.3207289837,28135340.14051267
596,25630390.414295025,1915073.9319634847,28356528.83320749
597,25614309.64288797,2070037.4528074954,27691739.54564404
598,25654486.569266863,1922951.6432122085,26574559.06839812
599,25652151.66406472,2083664.8021077402,25843792.344818056
600,25648985.65658649,1873552.6724628638,25502274.70773413
601,25655289.33049613,1878023.445975136,24859064.861870527
602,25656318.183881123,2043148.2011271007,24562072.306666523
603,25690896.59847025,2032906.058500927,24815566.88290316
604,25640493.833175324,1979128.021141911,24558834.44632276
605,25663008.25857285,2104917.0639591496,24428780.45221785
606,25662917.53061181,2089799.207022082,24203776.890393388
607,25636257.491482336,1889747.8530668616,24151709.300940327
608,25669159.835912548,1946137.0820937268,23839407.34605112
609,25665214.51767842,2228697.992168607,23545545.4471986
610,25659392.863601763,2132527.746085653,23555611.49176852
611,25659795.950658165,1979837.974711787,23490669.966150567
612,25633031.07292317,2033511.6062162183,23432533.694915287
613,25639731.38055847,1956604.3657824304,24385847.08546584
614,25647107.99499534,1961838.7389529701,24247590.46091398
615,25639407.185396444,1992735.711878432,24042610.90708539
616,25655340.36966327,1992764.113705108,23253563.446711976
617,25654182.68392403,1881753.9424884245,23444488.221507262
618,25645065.08027437,1957735.8595013004,23433301.00030719
619,25641720.146704607,2003511.3890166488,23500244.20421847
620,25643597.163135312,1939983.848938631,23357509.27546024
621,25634101.33449387,1961377.1498066,23357341.084584966
622,25627474.47728641,1974018.20011965,23282491.69872412
623,25629820.144720983,1907768.5047495998,23181341.669289164
624,25637381.539525118,1996464.7940890547,23458433.64683188
625,25645282.493043084,2099957.9941845965,23301759.85176275
626,25625299.963423308,1930519.0934316218,24085657.046210743
627,25630049.30399886,2031719.7492888793,23439174.84816793
628,25621659.566974256,1939855.1300737448,22940338.685445976
629,25625354.80894158,1943465.7028275393,24929839.07274996
630,25596221.65365232,1895488.2538162656,25291229.544469777
631,25620909.68353779,1870901.6390437838,24890420.63273363
632,25607560.859572493,1947775.252726728,24775729.41070553
633,25624401.698593102,1970540.8846560065,26381249.36486986
634,25636325.39158862,1947266.9481978603,26441166.455161244
635,25653575.67978296,1959910.9566699974,26151217.433852635
636,25651840.81824267,2037562.7670959495,25761519.646170206
637,25643262.518943213,2074729.118648136,25173911.576914705
638,25631223.51255205,1980473.5296016708,25077249.679865547
639,25648390.333706778,2078223.6728651114,25590763.635717385
640,25637850.879601665,1982153.9539024718,25531789.265304457
641,25646460.774977315,1998614.0678806137,25428688.522588547
642,25641620.089554977,1995430.454590451,25974467.37177417
643,25620865.901783504,2056143.4080073722,25914927.921198
644,25633427.79881136,2147507.7217607833,26839819.28761299
645,25647424.79890294,1951740.9820436295,26798245.134355627
646,25644834.231333982,2069060.6899360716,26719055.505017657
647,25645674.55985329,1941975.5729471594,26290905.54446593
648,25634034.78529206,1971653.2652844172,25629587.896422368
649,25628595.773551207,2013133.0745334905,25782597.27417888
650,25645602.694804117,1833005.078138087,25483679.32184644
651,25650426.227654044,2028029.891075505,25869104.043913644
652,25646549.92662249,1879380.0820651986,25232652.45116772
653,25667749.35579448,1884491.8679651264,24957076.139794286
654,25657228.33661122,2192783.0171479695,25078514.69257781
655,25644281.86393374,1887956.04927258,24527141.313503817
656,25642680.481025275,2028956.0341640934,24783514.061020754
657,25628155.93064906,1987782.719852414,25288634.634624
658,25647961.71524457,1872894.175694298,24956497.68800493
659,25629302.97131325,1974377.3714873567,24535150.065002862
660,25637822.66446025,1897352.4728335254,24258276.12986746
661,25644495.221205574,2016263.511473624,24065907.60346237
662,25640879.648815315,2019974.0699847527,23867088.886248734
663,25626545.22736554,1948700.4873907752,24844425.26923475
664,25628332.946280103,1870492.2694189306,24696353.83918633
665,25630973.64112749,2012081.0437167939,24769820.36448911
666,25623018.04601949,1901796.8601451367,25359176.83510177
667,25644797.87070218,2084272.605647942,25357071.473118745
668,25622391.954272017,1899391.3743750248,25360379.98104125
669,25623510.11070601,1973026.0100929774,25329689.88360936
670,25631441.94041439,1959705.9563515037,25271413.833699528
671,25629066.97851986,1973130.596719535,24955418.98189672
672,25625019.128108703,1880255.1617884282,25507028.649784453
673,25654621.3722402,1815422.3990090173,25442549.147179592
674,25614065.655587737,1793503.7151005939,25532673.940725856
675,25622930.27177102,1842780.9104582332,25609109.57564573
676,25645986.28017748,2072120.3775661103,25365637.970462784
677,25641640.49497618,1994437.0587248094,25273773.16587608
678,25644272.250006568,1955686.1483463198,24630092.013546024
679,25652304.73753077,1937249.0458607543,24128443.71660712
680,25614699.653507195,1767021.6437142678,23767240.060073715
681,25633083.660977863,1939495.3424767386,23643149.553846955
682,25631959.24122179,1868415.5070852898,23570948.72847912
683,25640498.675548837,1889578.9724346008,23882060.84190233
684,25613901.25947836,1994055.0021036994,24123076.27823296
685,25638888.80043581,1830039.5226828344,23820292.28579086
686,25655960.62701955,1832366.0111986455,23311984.008259
687,25624622.586943787,2005567.9811669067,23567607.090561043
688,25621477.488620747,1975396.2505890708,22759284.70695961
689,25614001.583458606,2022313.4332458451,22646225.49552444
690,25628535.779736225,1925840.26124195,23129337.23867886
691,25597755.246129144,1747585.0738049876,22826524.484534424
692,25627931.57376984,2006641.0198212434,22204320.18102425
693,25590428.23408228,1991441.83171371,22088349.106553867
694,25610741.121797696,2132512.484832382,22498130.124452136
695,25588080.19141096,1979824.1012196075,22032084.56179603
696,25622212.78494228,1954129.7959670983,22326488.382006213
697,25599135.9522132,1906299.8872262016,21591149.873026885
698,25596182.20577737,1894289.3032105286,21499727.64236132
699,25579781.48397165,1898765.322181873,21273937.59422207
700,25571906.83104011,1978676.3295560144,21183158.238767385
701,25578100.77883145,2021868.217997171,21027756.912160315
702,25562500.9775443,1840085.6009921115,21240809.92865078
703,25555793.24312925,1951125.5494598094,21049354.12512125
704,25520095.10359015,2101344.266861763,21149312.18378657
705,25578611.29010676,1992607.1844395008,21032181.297190625
706,25522513.776765373,1948409.5623134952,20917283.427879337
707,25560455.073292185,1990630.9788213428,20794694.835095994
708,25520628.56878422,1973319.4427878354,20759474.111597333
709,25508877.372525383,2085976.4796895683,20772555.547972817
710,25526658.380821697,1993807.8118373267,20617165.50454124
711,25515382.535043884,1904001.407165002,20566202.133057475
712,25499706.24243816,2118057.174143724,22225343.70318948
713,25475251.84856653,2041264.7644861098,20978607.489685945
714,25494663.67550612,1905130.540001953,20857649.16061089
715,25500358.01116272,1999443.097403897,20948681.429010022
716,25483543.83583194,2056599.9351114705,20969571.898968738
717,25488914.494586658,1949046.4757039528,22236301.916048136
718,25471227.527776968,2007497.0090821348,22627146.11723012
719,25478804.566507712,2057948.011495484,23157562.166046284
720,25447901.605934512,2151139.83815749,22843567.17470381
721,25447586.31345801,1934111.4518740643,22451461.089341097
722,25460216.68025155,2009757.2007447444,22971449.80024038
723,25449522.467157144,1988511.8066871837,23062975.292251647
724,25423364.41822309,2065653.2776287906,23078646.82755506
725,25426311.1707182,1793830.1565907951,22997971.14244898
726,25454423.51715687,2114911.960211307,23210975.56375387
727,25461274.520822585,1965300.757118227,23306463.6855153
728,25424147.67549973,1926321.573995335,23581602.855894186
729,25428379.04309095,2044179.4102543686,23889978.556958366
730,25430204.53989592,1951228.5410715714,23685876.70817331
731,25448185.90247346,1925447.8112482112,24152038.18266518
732,25427126.480423745,2084413.106592629,24531665.354594894
733,25443842.55648441,1944352.790657945,24443630.27394457
734,25413800.36805523,2110721.1390824374,24404270.353823945
735,25443092.680689007,2043416.1036400348,24522719.127796654
736,25431270.5988086,2028240.7375955228,24736414.87487943
737,25408468.985507507,2024903.7721988037,24583040.131478146
738,25427916.3004598,1960628.7756690048,24379899.01620227
739,25444892.14008012,1883020.8455232438,24195140.13747057
740,25429126.42327409,1993934.3331244998,24295629.23795896
741,25433048.630920824,1966485.4667394739,23984920.297576804
742,25412265.19093757,2028972.4162783585,24132997.76658856
743,25434669.30198302,1837710.7141439691,23967376.07420176
744,25421023.585559197,2034099.859756546,23886431.61145583
745,25412077.391294543,1950663.811337389,23965799.58252029
746,25412813.181077167,1835027.3544205502,23921271.627438266
747,25411285.58293896,2051103.2968002614,23773767.45134608
748,25383531.1636712,1957309.452702092,24881820.023025807
749,25427777.73099756,1887218.4693314228,24857836.61731161
750,25397430.61204907,2030709.224325465,24446875.984263863
751,25371234.458967797,2042082.4717206508,24251410.35795558
752,25413485.27846538,2005171.3742640298,24832353.00411521
753,25417877.730416544,2061259.1995799877,24819185.33955644
754,25425770.380496703,2014478.1741608027,24323320.33470081
755,25386208.05558037,1808092.9748544544,25298653.96390969
756,25381775.222186327,2076633.917856127,25017625.87646524
757,25423356.28013056,1884207.3935098443,24841528.637637302
758,25421290.26306534,1943565.7926030792,24877242.4313785
759,25407942.70356211,1866685.450838782,25352926.075554308
760,25376648.26097617,2052491.428587662,24977455.996187884
761,25396600.20801572,1944856.1815584302,24921114.488382883
762,25378597.547294803,1977897.0442097634,24722771.531624828
763,25405523.63112879,1889849.6101134624,24164851.471667062
764,25381060.74347561,1851153.1271025501,23683483.40111858
765,25399991.13361756,1959656.7033144496,23201294.361021213
766,25396196.456465118,1780347.7618832048,23334939.320521347
767,25395370.88371113,2075607.9142066296,22893349.85468067
768,25383167.47918973,1806563.2040311377,23499521.59641056
769,25378320.13172736,1935775.4389116243,22576402.41078162
770,25387301.567238502,2085886.055064084,22918663.452791035
771,25370011.092234235,1743197.366638748,22392551.0684876
772,25365519.3257834,2018724.2220748737,22049214.490607616
773,25365702.11246652,2050029.074948391,22568693.374569383
774,25362290.569361947,1892035.852784995,22451159.16060545
775,25357543.92368141,1828024.7332670055,22541263.012957297
776,25378924.21236513,1905600.5426144209,22421162.391998854
777,25345050.22983971,1964952.655919049,21894388.158007912
778,25323491.613339804,1975023.677740449,21041967.65042785
779,25338197.017219894,1938748.6235303525,20945338.23477059
780,25302252.92578267,2004546.1652764007,20507982.56915636
781,25310733.613893203,1989394.4356705379,19911853.87026001
782,25306708.693660468,1971611.147835778,20172454.00136108
783,25287684.41301533,2008066.9847894683,19984300.424446218
784,25310023.71437424,2071381.3640314415,20118275.378649045
785,25289689.5801687,1973843.4498814791,21036018.463134624
786,25328437.844848864,1930563.6556381043,21930382.38106576
787,25276237.37418297,1997682.949102696,22286770.5818554
788,25275572.181001395,2039795.134328749,22886459.532580163
789,25274280.66525876,2143139.8697334286,23045899.045476377
790,25283283.88375004,2075849.7537887022,24147058.151213657
791,25277101.07718377,1870168.9677677639,24837132.25236737
792,25265618.442712214,1984025.2217753679,24052620.08652317
793,25284349.43631359,1992456.0127708632,22684929.123558167
794,25253534.260470983,1797409.544690609,23075588.149158567
795,25294062.391286217,1906685.9833436199,24055998.383968428
796,25264083.560636718,1938895.6900399048,24445522.586518463
797,25251648.11093658,2049244.3317018356,24686669.5802859
798,25275388.94787727,2017785.8359863963,25375737.829591032
799,25256138.5252167,1934403.1258005202,25038667.56979812
800,25261423.71747949,2162856.9254179504,25855137.52243693
801,25273799.06353696,2089460.6515375394,26292588.3366053
802,25235344.30533228,1963052.0437897537,26133693.31528519
803,25265639.711944,1975790.5515543409,25200925.706966024
804,25236508.13563393,1888569.7616031133,26145783.025094464
805,25254817.679652914,2051976.0077174548,26836863.80999964
806,25259030.108580817,1867830.6065622158,26887279.32387721
807,25242569.742686413,2015040.809424553,25840385.054938994
808,25265830.813796114,1944886.7210542038,24679621.970187224
809,25279577.23363755,1902823.2673923858,24727649.515165266
810,25228159.06481907,1976268.338010924,24571560.051514056
811,25267632.062252004,1880154.6474713832,24357231.48792401
812,25257382.556362133,1878184.6583097186,26572660.795941822
813,25256738.860571064,1985491.4612147696,26834730.95608316
814,25244710.561945647,1944059.528094519,26094222.91891744
815,25254758.8456469,2044988.6258347463,25851373.73959423
816,25254196.035329923,2102214.0537023786,25400470.10894314
817,25266206.96346306,1935836.800285032,25277227.419028595
818,25260626.980387133,1987049.0792573486,24791390.093420405
819,25250569.081647653,2012948.328442093,24233471.512501515
820,25252296.967180803,1984021.1151952818,24109912.01930841
821,25256286.53637065,2035265.0186931342,23619452.32323876
822,25250946.96047552,1951542.2566199005,23230978.519597743
823,25270901.860528376,1936573.921649577,23400427.979173284
824,25261802.204622597,1982758.1249114405,22182146.101608902
825,25264827.94081908,1905828.4989986792,21827054.811213635
826,25244780.02310565,2101583.8428490646,22188490.376330804
827,25246289.814060938,1858461.8994995635,22335811.870281056
828,25246700.17334108,1873403.6629050598,22307787.27792736
829,25249764.641724817,2038148.5465035345,21735673.58382137
830,25236481.08177881,2121986.4884837754,21680449.205125287
831,25234373.92446884,1910808.3475092873,22540597.97751411
832,25225102.63477072,2048566.9953477886,22229790.82154413
833,25234762.266987637,1925118.4101967048,22825745.63495848
834,25223781.972978286,1934752.7083862182,22043473.616640165
835,25244580.55059334,2014701.9780030623,21819658.56576355
836,25220212.027221184,2075180.934097873,21934501.101426102
837,25225448.538948577,1985422.3803942204,23225873.80205897
838,25222323.40175217,1843223.6649445351,23463961.4017086
839,25234781.680105384,1889844.300935259,23224520.368660536
840,25196026.86747272,2115619.611538125,22972487.288197525
841,25235484.69760565,2131912.183196036,23265340.189720377
842,25208136.83149967,1985153.3601933531,22825027.61706556
843,25224462.504893303,1914146.2599739544,22773716.16789732
844,25210918.77999507,2011252.3584231958,22948488.82358256
845,25205280.43006988,1913847.1708383579,23655931.25419685
846,25212376.722523738,1914237.0648211353,23619464.478365827
847,25216934.80030363,2112619.8268588,23475413.01778793
848,25188957.83232336,1834588.543382192,23362745.17114926
849,25193143.770130347,2029869.262470793,23404532.53546864
850,25211435.44848084,1998106.1671778578,23308090.005582403
851,25213654.978734385,2054412.8115422726,23307698.13668427
852,25191489.40532695,1881655.8554976936,23095330.168153606
853,25218272.736680795,2069736.105292635,22194641.31702948
854,25197645.11027924,1888593.3457864244,22300619.275805388
855,25225439.242312152,2044349.7553897835,22159619.47901549
856,25198675.711570088,2116246.1260508057,21907317.98097562
857,25201493.478243805,1958557.8561972491,22284046.73586137
858,25215809.41541333,2011425.1714448538,23186836.26343212
859,25188301.4740893,1884891.3374291267,23996610.9651911
860,25224895.351657324,1797285.435660679,23785939.340212643
861,25205322.088796552,2089464.9389668182,23781601.60801672
862,25214852.235707853,1946472.493043555,24418317.075420327
863,25205402.441132423,2052893.6389317494,24216164.24885367
864,25212522.11593389,1979052.8300038446,26146033.27761128
865,25197286.082521778,1996798.64396712,27089710.675778914
866,25193633.06328136,1814848.892458355,28581050.031715885
867,25196782.085620623,1879214.556053644,28529463.68852261
868,25227349.169820003,2056319.4390867911,28238501.86427627
869,25218527.845339824,1929541.7720038537,27795960.74835902
870,25208804.24330446,1949863.1270763855,26584799.439224463
871,25229774.539107166,1919287.9396657795,25975330.665505428
872,25231980.687958468,2075097.2015346643,25345232.50780224
873,25222355.99303739,1992363.1626547761,24456669.40321869
874,25232929.263894107,1891438.4032801464,23475133.01879314
875,25255896.069023367,2003188.8564793076,23941249.327488218
876,25240522.34060864,2040560.6598028224,23939080.993269183
877,25229421.006535456,1901140.879923148,23862674.85720847
878,25242526.676235974,1959562.7041319124,24185751.754789177
879,25237940.300373424,2031350.5852771774,24122734.411752373
880,25226745.99775949,1965792.0674673337,23780610.33884502
881,25264902.65743428,1909190.5073050093,23561177.460813258
882,25242413.50585404,1810945.0596082937,23734863.88082598
883,25245359.246569347,1917214.6722189058,24240059.019289576
884,25246938.35378617,2148379.7192154676,24005201.05692012
885,25247566.34342618,1905520.3161563464,24185919.510925308
886,25240964.9401204,1861468.6499636658,24213273.683131885
887,25242103.38771283,1937080.5108178072,23784266.385502823
888,25254644.210358765,1918447.060272351,23579758.719098367
889,25241303.948603947,1911006.0717805438,23235084.99621256
890,25247479.08690917,1834458.9745996166,23078845.267004605
891,25243616.5979214,1900394.037680693,23589122.394612502
892,25282963.98906964,1872600.1798151396,22960916.857841663
893,25255312.89420649,2011891.7229067553,23917340.73272483
894,25213606.327365298,1944451.3770576362,24003519.93694777
895,25241638.202956785,2055401.6338936798,22836766.383530807
896,25243086.14751924,1978228.2460332103,23554442.032269165
897,25242298.03946433,1866459.2910774555,23071344.019979663
898,25262076.528595805,2054731.2857450508,22988117.392763883
899,25238445.692207366,1861353.7549857162,23076075.4501333
900,25249188.11121844,1910790.0789983477,22671496.95232467
901,25234418.103918158,1886157.112714436,22329897.2527349
902,25229726.97412333,1884583.47085011,21226532.778094266
903,25242672.19872104,2037815.9151871018,22033627.77663611
904,25222919.06021059,2074573.1146227624,22012824.06832742
905,25234003.31723877,1873962.865780849,21726593.26046728
906,25238965.13076376,1920475.289349964,21486226.032584544
907,25229315.83809048,1789829.8335975595,21300956.757513825
908,25231869.914523263,1893198.207760943,21988589.89619344
909,25218091.938735824,1911892.6427125987,23437631.564253747
910,25214007.542038072,1915947.3577106558,24100483.95052248
911,25206925.59141741,2033111.1766273193,25019109.1460748
912,25213810.15739153,2068405.8343894053,26127917.286529142
913,25216381.15686609,1960673.5046475548,26009755.26880044
914,25196804.99172086,1976170.3723934703,25557108.58306661
915,25215633.12192644,2051837.3795890007,25110215.222076863
916,25199917.400393844,1877646.0084600188,23586658.43451821
917,25224249.44588032,2012197.441842055,22163506.79665656
918,25210114.902953524,1916186.433147082,21261268.351951443
919,25198334.519848894,1915567.4955260213,21934249.566515177
920,25204840.522271268,1998018.6589687318,21480796.83148873
921,25183692.68473938,1999941.725584684,22295791.61168964
922,25169097.4265848,1982020.7144336998,22356552.355097085
923,25177706.853223484,1962168.5574908033,22140140.04393122
924,25165424.975388523,1977121.0212301333,22170546.438040745
925,25156654.648789927,1875719.1678497363,21961898.498013645
926,25159937.402906384,2067357.4285192173,21935054.006510723
927,25119812.287213016,1969507.2097398955,21756486.259871986
928,25149428.755108736,1922290.13472322,21663335.4617238
929,25154625.55446786,1987356.9028564803,21975220.04805373
930,25113510.33157812,1958177.8495333083,21917193.22483864
931,25119329.87644094,1961408.659547681,23348456.833724342
932,25093149.378693584,2158370.113335382,23266210.18719396
933,25090400.27758376,2000907.6976719666,21931800.522806235
934,25076404.910913967,2032335.5476810168,21325510.545436453
935,25089892.353525847,1965576.3649429884,22378433.414858203
936,25135061.709311523,1943482.3731876835,24289397.66437757
937,25069109.90390364,1940093.9864845593,24451508.923787847
938,25070704.734599043,1926065.4507747218,24649727.64272897
939,25081235.08523984,1931181.3767161518,24460156.357684143
940,25043588.556336835,1767296.5908397585,24520499.203408364
941,25042129.63003216,1857465.1329439022,22802026.463874504
942,25051579.61077677,1957495.6679770593,21638395.49354561
943,25044593.776137277,2038494.8405020796,20709914.62780372
944,25025596.02682857,1946825.1669243444,19875864.240048982
945,25032949.172071066,1953678.4834350254,19789433.09531052
946,25013559.359852463,1923560.0917657334,19887820.405809965
947,25030196.00769747,1977194.5824028645,19881605.12401468
948,25030868.43747314,1871392.4323833175,19962314.389871884
949,25003844.460888278,1901537.9858496357,19903513.894580387
950,24989244.73480838,1970381.6817619484,19720845.74376314
951,24974209.35627636,1925032.9048753455,19590227.67459479
952,24993006.800731897,1906953.551001031,19671829.387226228
953,24956108.53782733,1987336.0542403962,19506165.562741607
954,24942936.68483372,1834315.1380852293,19414675.52960257
955,24934411.792452496,1982182.0510753728,19550414.146580968
956,24910748.118079897,1986594.2398176566,19389589.14629632
957,24946442.58650483,1936250.3100453727,19007666.08247841
958,24913970.601333465,1895015.806828605,19259114.43263369
959,24895606.178939883,1963285.5299385618,19259132.401338305
960,24887154.022135142,1992009.300616473,19805420.012860544
961,24847063.277656376,1836630.343232382,20090872.017323565
962,24851366.45656033,1838489.9297323376,20289073.09197841
963,24848969.196084656,2002945.2660009768,20409777.094334617
964,24871961.98319052,1801027.5076132845,20418419.56728401
965,24861834.84796852,2020413.4464638978,20508349.452627204
966,24815183.72184526,1917239.1713169683,20245970.796217144
967,24816828.251536302,2029520.2574136648,20343034.621499185
968,24802661.174512945,1880413.8059776314,20203183.1600128
969,24783219.74473605,1990257.301031256,20579580.10548937
970,24796741.03201751,1925569.4912217297,20809838.019779515
971,24767432.212555464,1875864.3095104005,20797484.80717952
972,24788198.4019485,1892088.542860141,20303878.791222736
973,24775864.277405407,1825104.9340588301,20727472.757768422
974,24761511.26146994,2061974.3728505615,20126017.19585279
975,24746350.544096336,2109596.695426846,19867448.36428489
976,24707512.392443147,1744357.0168571603,19400654.1490756
977,24718090.654120594,1989023.3628598172,19597382.57999692
978,24703103.84482918,1837881.2598631158,19344542.786150426
979,24683094.26114154,1954601.0940285157,18211901.01639923
980,24689921.721359797,1875627.7049584407,18111074.84028557
981,24680090.25079812,2041227.1753314566,18222651.499552056
982,24654411.518632,2042233.2580278516,17846567.293063976
983,24622692.38910581,1847253.0239733793,17729612.66387124
984,24640558.12038933,1995906.942045739,17998826.15550896
985,24631661.120218266,1875651.5960110314,17406060.52703128
986,24593259.3419422,2016817.295898579,16007033.8949347
987,24584992.84680594,1893700.3118306808,15872456.17827884
988,24571765.371388853,2013952.9466654249,17547080.344699603
989,24566210.355546955,1988939.6901979353,14875788.653286155
990,24544692.60851114,1943705.375427641,14619008.19320556
991,24532776.89271733,1988493.5071246028,15268531.977185767
992,24511341.791470524,1982558.8633715287,15040223.581598362
993,24491279.108694464,1922783.7786378115,15331001.495051404
994,24502510.20892052,1850480.5776667185,15315098.85035282
995,24464288.19434435,2014055.9783478305,15242036.946194096
996,24393932.211957164,1953730.7307672538,15068960.12662333
997,24402119.82517262,1910379.2261725664,15305276.654270977
998,24432540.947610237,1927218.4817873053,15270870.40554426
999,24390243.678836267,2078701.9701395296,15303525.820361745
1000,24404608.07228959,1941140.9517315999,15818677.619310295
1001,24348853.73916005,1822794.8421813939,15366872.097584702
1002,24372707.370352477,2162437.3382014167,15277316.181215232
1003,24277148.34301436,1868644.2701899856,15187305.879961723
1004,24350020.411132976,1989456.0337625705,14882994.532753274
1005,24234492.954528607,2055520.080185121,14794659.997073162
1006,24255894.49787721,2132359.5211171284,14513564.55323566
1007,24271138.62923571,2059644.009218188,14196213.377055874
1008,24267027.83780219,2009196.3695203532,14222229.61601998
1009,24211070.44648519,1889943.990922898,14948148.029582312
1010,24200276.15060231,1952291.943775326,15049407.217497118
1011,24201163.21678715,1937246.5089099016,15849230.233482666
1012,24169749.13369666,2018051.8792582583,16172958.173568262
1013,24103130.332567398,1910716.318775382,16722252.008830804
1014,24149748.575762182,1755365.2645580359,17409940.894152638
1015,24125621.981068604,1984068.4213677682,17385286.78278107
1016,24104300.888136357,1934043.5148302186,17480399.856325455
1017,24055149.65810036,1912460.0689983778,17174397.835567407
1018,24065859.072430983,1975003.562675383,16922086.907995164
1019,24039206.9405214,1820952.8608456142,17199506.89587304
1020,24051230.15541289,1716338.3769813366,16841990.570882797
1021,24004168.21924088,1880842.3952646237,16795360.906375438
1022,24028204.57358264,1979333.0087645147,16651166.199401015
1023,24019284.324956648,2171452.767541155,17065006.67732765
1024,23944786.92677758,2001464.3447575495,17046146.644858696
1025,23969948.50631687,1901398.6460228749,17101996.95520454
1026,23962122.71548476,1940310.0302931685,17138799.264820512
1027,23954877.210294165,1984417.468934236,16859938.302247576
1028,23899721.54841152,1982005.9123789147,16739998.307500783
1029,23870824.86871096,1918781.5198370647,17099733.497946948
1030,23867191.67451367,1878263.3094478473,17410997.160645306
1031,23893779.50917585,1929533.228438072,17502981.207385525
1032,23879926.91019715,1795906.6274367701,18040258.022618145
1033,23888954.8720698,2051555.0226082094,18085523.997592524
1034,23792878.410043355,1929925.2738265023,18147620.55892731
1035,23806378.803849336,1862829.8832382523,18184380.13113781
1036,23820668.320644144,1788096.8605980352,17926067.58766731
1037,23832810.381782018,1870980.0758613646,18126211.49353852
1038,23798023.143141523,1936502.2294242904,17817480.698031466
1039,23751972.767489016,1771118.7806972172,18219810.56390632
1040,23755836.62858531,1940176.932224406,17823458.113226563
