,avggpu,std,labels
120,0.4149071,0.039672792,0.41566683420437445
121,0.41300017,0.039761502,0.4435215663462988
122,0.4084269,0.039620858,0.5955914932899272
123,0.4011824,0.038948424,0.6568045999576909
124,0.41027492,0.039924275,0.631077840800362
125,0.4824505,0.043515276,0.5838543284708385
126,0.58154607,0.04239123,0.5585786448796729
127,0.62168133,0.043659303,0.5232230939690226
128,0.60040283,0.045108996,0.49697206952571715
129,0.5537222,0.04349239,0.4867677256337575
130,0.51135004,0.040804822,0.4790243974284627
131,0.48373407,0.037562743,0.48692895101275124
132,0.46817854,0.036283243,0.47019208288163383
133,0.45677367,0.036152687,0.46627192884356006
134,0.45250636,0.036575582,0.469415948781562
135,0.4484114,0.037154358,0.4860362070546337
136,0.4442801,0.037563276,0.4824215486659862
137,0.44359744,0.03798341,0.4716736201200361
138,0.4517953,0.038967792,0.46637997292252464
139,0.46172473,0.04022749,0.45547241143379535
140,0.46227634,0.04069183,0.45736835496709105
141,0.45416886,0.039910007,0.446991170060432
142,0.4419797,0.038613502,0.45132853755456326
143,0.4362154,0.037910853,0.4540656368675241
144,0.43347514,0.037954867,0.4443171520983765
145,0.4332103,0.0383795,0.4521815773106045
146,0.4345611,0.038886685,0.45070957204649753
147,0.43202308,0.03910943,0.46857603995001007
148,0.43158287,0.03915457,0.4660928841960067
149,0.43214026,0.039292946,0.46274184264783713
150,0.43980965,0.03985165,0.4449629036204624
151,0.4478338,0.04057009,0.43384642709480103
152,0.4493552,0.040751424,0.4636305661512701
153,0.43994683,0.039844777,0.46979947995886906
154,0.4245575,0.03837078,0.4642455395511266
155,0.42580962,0.03804592,0.455377122487416
156,0.44009933,0.039340578,0.46654145912363765
157,0.451746,0.04089035,0.4635222614970067
158,0.44935402,0.04099812,0.4894142869162912
159,0.44238824,0.0399675,0.5244939516162577
160,0.43977913,0.039204065,0.5341824988725931
161,0.45248288,0.039795782,0.50823508674527
162,0.48213148,0.041782435,0.5538383275950954
163,0.5078118,0.043145727,0.5552741172881787
164,0.50641763,0.043597277,0.55191484218729
165,0.50941205,0.042305056,0.5614102066892012
166,0.5192323,0.041490715,0.5069834544182431
167,0.52893376,0.04127071,0.4929503917428758
168,0.5362469,0.04106999,0.5049142691714469
169,0.51359165,0.041602977,0.45719195507828714
170,0.4813276,0.03962171,0.46050838075583844
171,0.46654093,0.037316084,0.4649208684515975
172,0.45147562,0.036464293,0.4684979101748291
173,0.4426953,0.036264144,0.46764956963525084
174,0.4388065,0.036642533,0.4680678714858377
175,0.4400041,0.03755797,0.48631793860357864
176,0.44618675,0.038674578,0.5025175098473487
177,0.44958156,0.039521407,0.5272658512405498
178,0.45616367,0.040146664,0.5509462137908802
179,0.46909195,0.041094273,0.545193156559706
180,0.49172765,0.04201334,0.5594059062677209
181,0.5168449,0.04257779,0.5474661618531113
182,0.5270824,0.042549223,0.5275089259103252
183,0.5312084,0.042020172,0.5614827617677048
184,0.5277299,0.041613188,0.5545618927131893
185,0.51522624,0.041069604,0.5355318777279482
186,0.5181707,0.040025182,0.5512134880808025
187,0.52521384,0.04019369,0.5593268794318068
188,0.5225284,0.04070906,0.6114197114861474
189,0.5202669,0.040496014,0.6031540126838305
190,0.5217638,0.04026418,0.606384489248874
191,0.54864955,0.03965133,0.6035913458377934
192,0.5724341,0.03985788,0.590797255133832
193,0.58051765,0.04060856,0.6499125183135374
194,0.5770928,0.040747825,0.6258989669091742
195,0.56656694,0.040482618,0.6360391753337423
196,0.584142,0.03905561,0.651999233205668
197,0.59839755,0.03934937,0.6521308909449356
198,0.6049216,0.04001702,0.7154169470982757
199,0.61017734,0.040063705,0.7024671396670533
200,0.61255646,0.040076952,0.7044509661285528
201,0.6402252,0.039171744,0.7068065526334638
202,0.66088164,0.040000953,0.7042827999821607
203,0.6687033,0.041158844,0.7563148650990713
204,0.66994566,0.041474517,0.7539694263471087
205,0.66756105,0.04136941,0.7453673888697995
206,0.68594056,0.040238522,0.7354773757611385
207,0.70296645,0.039633494,0.7357117171636706
208,0.7086135,0.040051047,0.7244750695130348
209,0.70487964,0.04061364,0.722451471880511
210,0.6990787,0.04080506,0.7074935486744355
211,0.6940655,0.04079534,0.7356659184908833
212,0.690616,0.040765155,0.737724268409426
213,0.6831623,0.04115371,0.716530869836529
214,0.68496776,0.040727764,0.6832819826646214
215,0.6908232,0.04035872,0.704603498901413
216,0.688797,0.04084617,0.745324127801008
217,0.673455,0.041980818,0.7462888779418836
218,0.6636101,0.041223276,0.7607311526438155
219,0.6762711,0.040027592,0.755763873420196
220,0.6940695,0.039801165,0.7316551378877513
221,0.7083965,0.039623182,0.6937027664857737
222,0.71209484,0.04005001,0.6568141684935546
223,0.7048882,0.040775727,0.6492382101879285
224,0.6870853,0.041689493,0.6299335600647876
225,0.6586132,0.04213013,0.6284073609115598
226,0.63245654,0.04069103,0.6276286726382104
227,0.6111793,0.039655928,0.6106831462372279
228,0.59894544,0.039071035,0.6262307042211172
229,0.5930649,0.038961884,0.6124331722530009
230,0.58348805,0.039339658,0.6497853745123353
231,0.58172566,0.03918169,0.6985819113500412
232,0.5796853,0.039302077,0.7137710212370448
233,0.59242356,0.038942657,0.7327323227932988
234,0.62538284,0.03859643,0.7673738674241607
235,0.65603346,0.039526455,0.7687695787774355
236,0.6788756,0.04067688,0.7818903057611438
237,0.69960016,0.039925773,0.7860998339206721
238,0.71416056,0.03961724,0.7844150272271556
239,0.7272092,0.039248038,0.7742987243590193
240,0.73590887,0.03912027,0.761899957037193
241,0.7394703,0.039231762,0.8344981550637433
242,0.7384399,0.039434258,0.8343903805925278
243,0.732532,0.039758068,0.8869915366405706
244,0.7483954,0.038255297,0.904185492111743
245,0.76497805,0.03764955,0.9165609779281213
246,0.7894585,0.0368004,0.9181649770876618
247,0.809712,0.03652198,0.9008498381857549
248,0.82411796,0.03665017,0.9125605900238684
249,0.834725,0.036712535,0.9033619795205315
250,0.83643925,0.03723048,0.901799866886907
251,0.8396959,0.03715366,0.8888048113717609
252,0.8398911,0.037213326,0.8703450205549766
253,0.83950657,0.03721856,0.8571057857787153
254,0.8359891,0.037395466,0.831656664303618
255,0.82822585,0.0377835,0.8384241407324023
256,0.8192593,0.037998058,0.8257572199841933
257,0.8063893,0.03836091,0.8107284771793702
258,0.7983022,0.038148288,0.8172983260742076
259,0.79019034,0.038128342,0.8199243243371425
260,0.78056943,0.038372125,0.8116552994627665
261,0.7748993,0.03829254,0.8318282110675194
262,0.7718485,0.03822141,0.8549141101965393
263,0.7689171,0.03834277,0.9331859975847988
264,0.7722298,0.038045708,0.9279211315288894
265,0.78151935,0.037574913,0.9235397016471004
266,0.80958784,0.036065184,0.9158926981038383
267,0.8293718,0.0359585,0.8898175788475616
268,0.8393451,0.036517818,0.8799208728022182
269,0.8425543,0.03703535,0.864755336926558
270,0.8376497,0.0377333,0.8702585445811813
271,0.83263767,0.0378589,0.8682153276024346
272,0.8251861,0.03796813,0.8560016739859267
273,0.82070243,0.03773544,0.846462066497956
274,0.81749344,0.037538867,0.840392337189039
275,0.81207144,0.0376926,0.8256005690234215
276,0.8053541,0.037902746,0.8126654702403348
277,0.79841816,0.038046997,0.7980804021699898
278,0.7901263,0.038257238,0.7939001522434667
279,0.7809677,0.03846747,0.7790424846656056
280,0.77023244,0.038738407,0.7651549935338612
281,0.76100993,0.038833845,0.8092523376978557
282,0.75105166,0.03906132,0.8073906383784978
283,0.73988175,0.03940258,0.8367901155262235
284,0.7440785,0.038598474,0.8339808432563264
285,0.7507089,0.038324114,0.8128707499465596
286,0.7640523,0.037858084,0.8364878877652068
287,0.7728338,0.03794699,0.8449009988599693
288,0.77117693,0.03866043,0.836742638602269
289,0.77538705,0.03832963,0.8166609568196522
290,0.78164613,0.037947793,0.782303716728835
291,0.78521776,0.037964147,0.7588077802577312
292,0.78151274,0.038436837,0.7498956276159284
293,0.76691735,0.039350487,0.7394732326773682
294,0.7479454,0.039928343,0.7328521358732137
295,0.7311915,0.039980747,0.7169268600723663
296,0.7174969,0.039986655,0.7343935770128728
297,0.7069109,0.04010435,0.725307201025177
298,0.69452256,0.040626556,0.7238019976689153
299,0.68994045,0.040561713,0.7361997978649623
300,0.68726414,0.040662218,0.7312698243468952
301,0.6857029,0.040816855,0.7133460957267913
302,0.6888151,0.04060364,0.7061843034638643
303,0.6902015,0.04067802,0.6869928775823958
304,0.6858254,0.04111551,0.7506366693985661
305,0.6782125,0.041492905,0.7784290988919079
306,0.6653694,0.041431338,0.7575825814733116
307,0.6775229,0.0401561,0.7190301957579782
308,0.7041261,0.039076947,0.691455600062039
309,0.71634847,0.039428692,0.6749486274493662
310,0.7066064,0.040869623,0.6835923111623271
311,0.6827029,0.042196825,0.6760147973106049
312,0.6585959,0.04186281,0.6631680546201381
313,0.64873856,0.04017898,0.6812404453896154
314,0.6460897,0.03968191,0.6718870319311941
315,0.63922167,0.04005745,0.6675457950071101
316,0.63687354,0.039982963,0.6582361998376763
317,0.63430864,0.04001616,0.6636778061441319
318,0.63260925,0.040009424,0.6582849292404266
319,0.628497,0.04005586,0.6495068040679118
320,0.6255695,0.039927527,0.6916115907896622
321,0.62398326,0.03981379,0.7042148874735065
322,0.620303,0.03987586,0.7051746707773779
323,0.6318359,0.039350197,0.7006156330583827
324,0.64961076,0.039499268,0.6788805389605738
325,0.6626961,0.040310897,0.664967888434805
326,0.6664038,0.04105308,0.6578192736559832
327,0.6568183,0.04147051,0.650186269891548
328,0.6430602,0.04104793,0.6819827780863651
329,0.6315106,0.04030521,0.68259569946045
330,0.62273,0.039825197,0.6758781250769713
331,0.62942207,0.039233632,0.6586074311718887
332,0.63916093,0.039495207,0.6744536127320951
333,0.6422645,0.040212892,0.6715441450070606
334,0.63480514,0.040677816,0.6678152096076028
335,0.63104606,0.04023118,0.6294869222346099
336,0.6325654,0.039821275,0.6206394985986453
337,0.63467944,0.039874047,0.6098488327274424
338,0.6212191,0.040470302,0.6004307008123589
339,0.60056955,0.0403225,0.5806718785872035
340,0.5828228,0.039625444,0.5171937685232086
341,0.5716501,0.039127022,0.4861042588022614
342,0.56097937,0.039172277,0.4706891034265358
343,0.52699745,0.039933197,0.4620452004670236
344,0.48022008,0.03755582,0.44987007397089396
345,0.44522613,0.034181982,0.4427428086023283
346,0.4303682,0.03316738,0.43603733033249303
347,0.4288485,0.03417164,0.4411770950750289
348,0.42719665,0.035692144,0.43231550908491423
349,0.42091554,0.036646925,0.426449782139362
350,0.41765544,0.03726648,0.42661851558929975
351,0.41699907,0.03794956,0.417205607189288
352,0.41609117,0.038582075,0.4384434992474723
353,0.41468352,0.03900212,0.43003565682250644
354,0.4097078,0.039119877,0.4042377842472523
355,0.41311648,0.039480105,0.3969413996700959
356,0.41756475,0.040089488,0.3999957684012728
357,0.41000998,0.039982725,0.3874810233711987
358,0.3901016,0.03778625,0.39944650675339954
359,0.37643892,0.035980094,0.4059768304727749
360,0.370002,0.03569168,0.4228490208393556
361,0.373502,0.03704548,0.41403608048194396
362,0.3814428,0.039145827,0.4041327833243088
363,0.39547515,0.041469704,0.4376107195634992
364,0.4034084,0.042505607,0.4273234268994266
365,0.39626068,0.04118754,0.4204184793902903
366,0.40056747,0.04068934,0.430282187510731
367,0.40936998,0.04141016,0.4762610404701436
368,0.4125641,0.04147413,0.5061012023138383
369,0.41386312,0.041174572,0.511890550810663
370,0.42855504,0.041504044,0.5530371363223169
371,0.4598587,0.04319458,0.4850635112399462
372,0.49006975,0.044989847,0.4651429730921338
373,0.5150905,0.04481598,0.5153093459453543
374,0.49900258,0.04453143,0.46856290275477497
375,0.46440753,0.04072394,0.45468764198252676
376,0.458061,0.037987337,0.4507656329756743
377,0.45602146,0.037932172,0.4437363074813342
378,0.45161098,0.038271498,0.4371162370796272
379,0.43897516,0.037790928,0.42631459788145964
380,0.42277664,0.036977597,0.4263719289604595
381,0.41675422,0.036832806,0.4205436556341492
382,0.4144043,0.0374448,0.41002027968176424
383,0.41269445,0.03823193,0.4022725228868679
384,0.4092524,0.038780358,0.39385681093497993
385,0.4007317,0.038446393,0.38825733536827767
386,0.38946584,0.037554216,0.3839695049336477
387,0.37991667,0.03678514,0.37973202501746206
388,0.3729503,0.03645204,0.3807167043792259
389,0.36813915,0.03658766,0.3680268265010219
390,0.36435074,0.03691756,0.3595790809424807
391,0.36226496,0.037354156,0.3867266728676083
392,0.3572533,0.037386417,0.4134065127585578
393,0.34947148,0.036833487,0.4229912464791522
394,0.35055485,0.03740275,0.42996546031828053
395,0.3679459,0.040132422,0.41787089252993537
396,0.3942622,0.044146646,0.3962194023729012
397,0.41595367,0.04614999,0.3964772757140622
398,0.4130043,0.044374514,0.39707552719854977
399,0.39039928,0.040309444,0.3977793503237985
400,0.37292585,0.03663785,0.4044661120234232
401,0.36836252,0.035924204,0.40963613263455456
402,0.3729892,0.03737514,0.4002395850543138
403,0.3811489,0.039488744,0.39802812777973806
404,0.386998,0.04085702,0.4019736060491098
405,0.38447645,0.04051382,0.39983474173239164
406,0.37870294,0.039225288,0.39753381481785854
407,0.37588215,0.03846594,0.3982903307491772
408,0.37662122,0.03863735,0.381874501534028
409,0.37848833,0.039186448,0.3844001073178319
410,0.37893668,0.03946654,0.4207098611776189
411,0.3720683,0.03864806,0.39921483154541604
412,0.36456272,0.03758707,0.3941588222260656
413,0.3731729,0.038651533,0.4182009031746944
414,0.38244504,0.04056398,0.4213642789512878
415,0.38429365,0.04109322,0.42872160166869033
416,0.38660145,0.040827636,0.42202771748697954
417,0.3913402,0.040847693,0.44155602912281233
418,0.40478435,0.041948386,0.5553687029494067
419,0.41168314,0.042306855,0.6035451340348813
420,0.41651583,0.04198955,0.6025136348231813
421,0.4634432,0.043625806,0.5662459406194785
422,0.5389702,0.044410747,0.5411360939766244
423,0.5816183,0.043677405,0.4942542217910322
424,0.5728576,0.044426806,0.4550437452853696
425,0.53537315,0.043547686,0.43840945922942254
426,0.49041134,0.040603634,0.43130188224941046
427,0.45163107,0.03609472,0.4717348823181128
428,0.42575872,0.033819325,0.4807057611326745
429,0.4107236,0.03368406,0.4775614484307501
430,0.42132497,0.035563096,0.44173958271039804
431,0.44470635,0.038757153,0.41973716702436015
432,0.46020913,0.041404504,0.41742754800752946
433,0.44877097,0.041105885,0.4144376970825463
434,0.41939372,0.038307093,0.4224869683453487
435,0.3960907,0.03563467,0.47409736924362267
436,0.38859367,0.035032213,0.49482243883287624
437,0.40136582,0.037567623,0.510774898654214
438,0.43179345,0.041088,0.4912269919765847
439,0.4621292,0.043906078,0.49114357883468884
440,0.48597693,0.045384876,0.49419360148171554
441,0.48517093,0.044698205,0.48331585261940135
442,0.472831,0.042277314,0.4809522202909118
443,0.4662745,0.04019253,0.4712785353994394
444,0.46400017,0.039421227,0.4690028011678061
445,0.46343052,0.03935964,0.4773773327984365
446,0.45708206,0.03911222,0.4892103031339098
447,0.4487154,0.03852868,0.5123803061089082
448,0.4478541,0.038380787,0.5079541294331033
449,0.4566376,0.039210696,0.5250563587582392
450,0.47558087,0.04085883,0.5203114728436468
451,0.4887117,0.04207429,0.5134902544190058
452,0.4967305,0.042194366,0.5130880081993638
453,0.49823767,0.04182949,0.5410485795919943
454,0.49419677,0.041195247,0.5382116472314648
455,0.4907843,0.040484395,0.5423708353817102
456,0.49981123,0.040136304,0.5414035425685008
457,0.51129454,0.040610496,0.5399366267432567
458,0.5185207,0.041198853,0.5332712345276029
459,0.51837367,0.041297305,0.5267791521822569
460,0.51383275,0.040872056,0.5571070377527042
461,0.50957894,0.040285073,0.5737905723598377
462,0.5047585,0.039889175,0.5682058635997448
463,0.5136603,0.03974301,0.6208596444937741
464,0.53264344,0.04036233,0.6314471599759789
465,0.54398525,0.04067702,0.6342468659927639
466,0.5653908,0.04014848,0.6470153714521515
467,0.5862315,0.040025365,0.6704496555280582
468,0.600072,0.040290177,0.6998083455276934
469,0.61011255,0.040304095,0.6639067715046202
470,0.6214472,0.04011118,0.6544131128456164
471,0.64219123,0.039814055,0.6396951657973092
472,0.6459761,0.040757123,0.635350074934678
473,0.6359944,0.04121163,0.6417792063443436
474,0.6188792,0.040817283,0.6828819356630037
475,0.605549,0.039986685,0.727196368424644
476,0.60471123,0.039221883,0.7206040383311655
477,0.6221807,0.038787935,0.7513018892828703
478,0.6540814,0.038996283,0.7681893543017396
479,0.6742006,0.040483486,0.7406169903964096
480,0.69098675,0.040413663,0.7332903077426213
481,0.7064022,0.03985669,0.7326506900224458
482,0.7090259,0.040268306,0.7550229345258234
483,0.70572686,0.0405956,0.7437884832615841
484,0.7000313,0.04073353,0.7763874675801644
485,0.7035961,0.04010691,0.7727097850221697
486,0.70705354,0.039937902,0.7624894189749262
487,0.7173309,0.03939081,0.7570141150200062
488,0.7240107,0.039362896,0.7271139107264676
489,0.7240676,0.03974885,0.7293254917307382
490,0.7214663,0.039948292,0.7380839536290921
491,0.7091633,0.04067246,0.737766809691396
492,0.69955593,0.040763773,0.7370307954548151
493,0.69718736,0.040396582,0.6851702245074552
494,0.6979296,0.040235445,0.6825962472089347
495,0.69889814,0.04027583,0.685942462797586
496,0.68157744,0.041684415,0.6768228240668167
497,0.66163856,0.041800372,0.6882514713076661
498,0.6497707,0.040561706,0.6763668241416646
499,0.64418316,0.03996818,0.6418681077512814
500,0.64744055,0.039732866,0.6258290600808963
501,0.6451553,0.04021846,0.6076793337555472
502,0.62853456,0.040758118,0.5938411305850401
503,0.60700786,0.04037666,0.5896842548703963
504,0.5854788,0.03970218,0.5847177459467473
505,0.56910884,0.03916883,0.5665511135031075
506,0.56026953,0.038915068,0.5731225590740344
507,0.55430615,0.039062075,0.5568212942186478
508,0.5441299,0.039498206,0.5433219739808476
509,0.5381554,0.03951507,0.5378387395081711
510,0.5311405,0.03954061,0.5668539356604555
511,0.5212712,0.039319642,0.5634004105651221
512,0.5123142,0.03895461,0.5441322561219398
513,0.5189016,0.038861703,0.5297040405767547
514,0.53116727,0.03969878,0.5240505862622297
515,0.5307571,0.040557195,0.5064428873236948
516,0.5162287,0.040476896,0.5265489262455827
517,0.49871853,0.039351642,0.5299217499873803
518,0.48505476,0.038429115,0.5176691455258423
519,0.4884552,0.03819581,0.5293931983917151
520,0.49898845,0.038967926,0.5397256641875782
521,0.50044703,0.039977536,0.5680525410413163
522,0.50032467,0.0401726,0.5751161997611846
523,0.50401825,0.04007982,0.5216806814891475
524,0.5225759,0.040324368,0.5039989280877257
525,0.54291034,0.040496625,0.5136065378670656
526,0.5310784,0.041668344,0.4805605743998589
527,0.49926057,0.040783733,0.4787410171338886
528,0.4775893,0.038415466,0.4674169630260391
529,0.46386915,0.0370324,0.45949558817637415
530,0.45956656,0.036973163,0.47457663171953746
531,0.45259145,0.03720044,0.5022133118324033
532,0.44156146,0.03710162,0.5173584176926861
533,0.44159085,0.037362367,0.5352098427782533
534,0.45847374,0.038989805,0.5309118134298912
535,0.48461947,0.041357905,0.5242522746074041
536,0.5073227,0.042505465,0.5301625034869537
537,0.5136462,0.042978916,0.5536363559028482
538,0.5071159,0.042240053,0.5608736582557002
539,0.5028467,0.04093612,0.551447391125009
540,0.5131562,0.04028752,0.5409621732017426
541,0.52967644,0.040730562,0.5303271474623757
542,0.5345482,0.04112759,0.49519064963731496
543,0.52540624,0.04147858,0.48129904647054733
544,0.50926757,0.040507827,0.4832319340164316
545,0.48603082,0.039204907,0.4899133236412532
546,0.4656527,0.037475746,0.48031636818742773
547,0.4552995,0.036603794,0.4734215541599541
548,0.45696896,0.03714679,0.47055904694560136
549,0.4607696,0.038320422,0.45291407635407455
550,0.45823377,0.038924906,0.46566154456637965
551,0.45123112,0.038675122,0.44294219681065183
552,0.4403545,0.037984245,0.446008110237359
553,0.43865907,0.037827753,0.4426484177812653
554,0.4351443,0.038070776,0.44773578768974776
555,0.4312461,0.038263746,0.44393274826820406
556,0.4276716,0.038346913,0.44737042367058544
557,0.42685688,0.03861726,0.4602102567736326
558,0.42848936,0.039041102,0.44088500105069817
559,0.43031275,0.039460856,0.4275574843854347
560,0.43586954,0.03992751,0.42955107668512393
561,0.43413922,0.04000066,0.4391404946234161
562,0.42387995,0.039240614,0.42969187062109826
563,0.4139311,0.03835401,0.4265886751191954
564,0.41327384,0.03838065,0.42569165566514877
565,0.4168441,0.039131586,0.4125253169420503
566,0.41765472,0.039739657,0.4107959099585131
567,0.41379237,0.039751343,0.4119620310240981
568,0.40385944,0.03909084,0.40639899029968374
569,0.3934839,0.037885785,0.4064950734519218
570,0.39022797,0.037784465,0.4091051696962984
571,0.38947046,0.038299654,0.4185070453367896
572,0.38937283,0.038841072,0.42846730827041657
573,0.38914394,0.039181877,0.44399587415265707
574,0.3934914,0.039831616,0.4501325944498331
575,0.4048642,0.041207284,0.4961941094684623
576,0.41898334,0.04222605,0.48179606044282663
577,0.43028522,0.04259371,0.4768878979797625
578,0.45171422,0.043195974,0.48393978812707317
579,0.46538958,0.043676186,0.5278391599474648
580,0.4655752,0.042947482,0.5273863461190063
581,0.4612701,0.041345082,0.5219832449788799
582,0.47419527,0.041089572,0.5380098682359916
583,0.49782854,0.041882284,0.5462810851792647
584,0.50858855,0.042590518,0.5715923214513622
585,0.5107243,0.042430308,0.5836160617171645
586,0.5117329,0.041717954,0.6035363935101509
587,0.5274028,0.041141994,0.5935417122975589
588,0.5477919,0.040602334,0.5829498281320004
589,0.5655838,0.040553667,0.5729894799694218
590,0.5698981,0.040881086,0.5645836561082714
591,0.56233215,0.040928207,0.5924006299730985
592,0.5509213,0.040527854,0.5732760952299688
593,0.5404149,0.040133245,0.5572735625412953
594,0.54676294,0.039434645,0.5395593849893671
595,0.5505524,0.03972983,0.542757481518143
596,0.5423951,0.04038727,0.5322788528027551
597,0.5239816,0.04048249,0.5232603803807064
598,0.50940764,0.03917778,0.5200854302978923
599,0.5041883,0.03854824,0.5191902297398955
600,0.5011815,0.03870192,0.509387299261219
601,0.49659833,0.038992822,0.49179190129382966
602,0.49133503,0.039108902,0.4830249789731401
603,0.48588192,0.039117124,0.4815786800697829
604,0.47634387,0.038902134,0.46798481468791653
605,0.46514997,0.038204834,0.4483619519431501
606,0.45750314,0.037731703,0.4188914400656867
607,0.4512723,0.03758531,0.41488488938463375
608,0.44092125,0.03733713,0.41007367492806124
609,0.42072234,0.03646836,0.4449716372721454
610,0.40090534,0.03540894,0.4392743669827396
