,avggpu,std,labels
110,0.4589241,0.090797044,0.43537582639149486
111,0.45868817,0.09143276,0.4382824850588636
112,0.460844,0.092123225,0.43919603036740573
113,0.46234915,0.09216664,0.4352004555377085
114,0.46376324,0.09257903,0.4335305928617935
115,0.4656859,0.093111575,0.43113663858402784
116,0.46764013,0.09337669,0.43375122166651303
117,0.4682202,0.0933967,0.4275470659397149
118,0.4681887,0.09325705,0.4260613655289943
119,0.4679141,0.09308323,0.4196346908700216
120,0.4668819,0.09280327,0.41566683420437445
121,0.46586466,0.0926816,0.4435215663462988
122,0.46433276,0.09243257,0.5955914932899272
123,0.46257144,0.09213964,0.6568045999576909
124,0.4627465,0.09218999,0.631077840800362
125,0.47668773,0.09393779,0.5838543284708385
126,0.49820766,0.09502875,0.5585786448796729
127,0.52046764,0.09462277,0.5232230939690226
128,0.5367072,0.09595948,0.49697206952571715
129,0.5466392,0.09658992,0.4867677256337575
130,0.5469841,0.095264606,0.4790243974284627
131,0.54002273,0.09378886,0.48692895101275124
132,0.53007215,0.092822954,0.47019208288163383
133,0.52019083,0.09202188,0.46627192884356006
134,0.5119043,0.09157522,0.469415948781562
135,0.50467074,0.091557056,0.4860362070546337
136,0.49961135,0.092072785,0.4824215486659862
137,0.49597228,0.09252669,0.4716736201200361
138,0.4947702,0.09284036,0.46637997292252464
139,0.4936907,0.09300219,0.45547241143379535
140,0.49337786,0.09348671,0.45736835496709105
141,0.4931838,0.09399127,0.446991170060432
142,0.4920252,0.09397435,0.45132853755456326
143,0.48973802,0.09378764,0.4540656368675241
144,0.4862369,0.09339704,0.4443171520983765
145,0.48348838,0.09333663,0.4521815773106045
146,0.4812871,0.09328218,0.45070957204649753
147,0.47944131,0.09324009,0.46857603995001007
148,0.4784277,0.09352092,0.4660928841960067
149,0.4780064,0.0935775,0.46274184264783713
150,0.47922644,0.093866125,0.4449629036204624
151,0.48033443,0.094008155,0.43384642709480103
152,0.48224145,0.09435577,0.4636305661512701
153,0.4824607,0.09444821,0.46979947995886906
154,0.48150572,0.094291635,0.4642455395511266
155,0.48101074,0.09404507,0.455377122487416
156,0.48070553,0.09351995,0.46654145912363765
157,0.4808918,0.09356383,0.4635222614970067
158,0.48170796,0.09410819,0.4894142869162912
159,0.48426813,0.09451949,0.5244939516162577
160,0.48514095,0.09423302,0.5341824988725931
161,0.48728353,0.09435165,0.50823508674527
162,0.49223232,0.094714925,0.5538383275950954
163,0.49927914,0.095013134,0.5552741172881787
164,0.504904,0.095259175,0.55191484218729
165,0.51312107,0.096100025,0.5614102066892012
166,0.51942366,0.09562461,0.5069834544182431
167,0.52401173,0.0951766,0.4929503917428758
168,0.52743125,0.09524841,0.5049142691714469
169,0.52825195,0.09498349,0.45719195507828714
170,0.52590907,0.09489201,0.46050838075583844
171,0.5220432,0.09436736,0.4649208684515975
172,0.5147966,0.09301888,0.4684979101748291
173,0.50628483,0.092785,0.46764956963525084
174,0.49955836,0.092558436,0.4680678714858377
175,0.49494454,0.092239015,0.48631793860357864
176,0.4903587,0.09226747,0.5025175098473487
177,0.4889948,0.09282449,0.5272658512405498
178,0.49007937,0.09346121,0.5509462137908802
179,0.492849,0.09392093,0.545193156559706
180,0.49798995,0.09454962,0.5594059062677209
181,0.5053495,0.09523231,0.5474661618531113
182,0.51287764,0.09546891,0.5275089259103252
183,0.5204075,0.095813364,0.5614827617677048
184,0.5254329,0.09584826,0.5545618927131893
185,0.52762616,0.095643416,0.5355318777279482
186,0.5294291,0.095527954,0.5512134880808025
187,0.53026253,0.09485188,0.5593268794318068
188,0.52976966,0.094449736,0.6114197114861474
189,0.5299187,0.09467724,0.6031540126838305
190,0.5314089,0.09439057,0.606384489248874
191,0.53513455,0.09392577,0.6035913458377934
192,0.53871703,0.09331454,0.590797255133832
193,0.5440376,0.09334026,0.6499125183135374
194,0.548053,0.09354361,0.6258989669091742
195,0.5509291,0.09331431,0.6360391753337423
196,0.55424505,0.092805214,0.651999233205668
197,0.556007,0.09193416,0.6521308909449356
198,0.5587979,0.091771156,0.7154169470982757
199,0.561445,0.09183244,0.7024671396670533
200,0.5648175,0.09145726,0.7044509661285528
201,0.56913006,0.090760544,0.7068065526334638
202,0.57312953,0.089996845,0.7042827999821607
203,0.5774885,0.08963758,0.7563148650990713
204,0.58046836,0.089608915,0.7539694263471087
205,0.58318436,0.08924508,0.7453673888697995
206,0.58580106,0.088422894,0.7354773757611385
207,0.5881969,0.08750164,0.7357117171636706
208,0.59066707,0.08698265,0.7244750695130348
209,0.592088,0.087092265,0.722451471880511
210,0.59341687,0.08691483,0.7074935486744355
211,0.5929665,0.08676479,0.7356659184908833
212,0.592124,0.086763225,0.737724268409426
213,0.590658,0.08703745,0.716530869836529
214,0.5904227,0.08694205,0.6832819826646214
215,0.5901703,0.08683228,0.704603498901413
216,0.58996993,0.08704651,0.745324127801008
217,0.58855265,0.08778558,0.7462888779418836
218,0.58808327,0.087914184,0.7607311526438155
219,0.5881482,0.08730614,0.755763873420196
220,0.58854485,0.08685134,0.7316551378877513
221,0.59028333,0.08677468,0.6937027664857737
222,0.5925512,0.08689271,0.6568141684935546
223,0.59393954,0.08700472,0.6492382101879285
224,0.59291,0.087417215,0.6299335600647876
225,0.59009933,0.087823026,0.6284073609115598
226,0.58583015,0.088054545,0.6276286726382104
227,0.580012,0.088499255,0.6106831462372279
228,0.57433873,0.089068554,0.6262307042211172
229,0.5694895,0.08983445,0.6124331722530009
230,0.5656899,0.09050407,0.6497853745123353
231,0.56333697,0.09107317,0.6985819113500412
232,0.56125385,0.09145611,0.7137710212370448
233,0.56174904,0.09156798,0.7327323227932988
234,0.56465626,0.091185056,0.7673738674241607
235,0.56977445,0.090454906,0.7687695787774355
236,0.57566386,0.09005152,0.7818903057611438
237,0.5826592,0.08955397,0.7860998339206721
238,0.58846813,0.08866346,0.7844150272271556
239,0.5930551,0.08778687,0.7742987243590193
240,0.596582,0.086767085,0.761899957037193
241,0.5992943,0.08579256,0.8344981550637433
242,0.6004363,0.085325316,0.8343903805925278
243,0.6007487,0.085134685,0.8869915366405706
244,0.60259044,0.08410575,0.904185492111743
245,0.6041802,0.083244585,0.9165609779281213
246,0.60771686,0.082246825,0.9181649770876618
247,0.61124164,0.08160888,0.9008498381857549
248,0.6155482,0.0806488,0.9125605900238684
249,0.6182947,0.08001362,0.9033619795205315
250,0.62035096,0.079503655,0.901799866886907
251,0.6215777,0.078886814,0.8888048113717609
252,0.6219615,0.07851121,0.8703450205549766
253,0.62205815,0.07830337,0.8571057857787153
254,0.6215634,0.0784846,0.831656664303618
255,0.62093675,0.07877801,0.8384241407324023
256,0.6197529,0.07917405,0.8257572199841933
257,0.61803246,0.079731636,0.8107284771793702
258,0.61638886,0.080078974,0.8172983260742076
259,0.61445683,0.080579765,0.8199243243371425
260,0.61267924,0.08118537,0.8116552994627665
261,0.6111774,0.08171509,0.8318282110675194
262,0.61030614,0.08197338,0.8549141101965393
263,0.6094043,0.08228403,0.9331859975847988
264,0.609273,0.08239163,0.9279211315288894
265,0.61009794,0.08211091,0.9235397016471004
266,0.613049,0.08088345,0.9158926981038383
267,0.6158583,0.08015788,0.8898175788475616
268,0.6189791,0.07969762,0.8799208728022182
269,0.62106997,0.079521395,0.864755336926558
270,0.62232995,0.07908107,0.8702585445811813
271,0.62198937,0.07885161,0.8682153276024346
272,0.62088096,0.07891467,0.8560016739859267
273,0.61978567,0.07894894,0.846462066497956
274,0.61854285,0.07919455,0.840392337189039
275,0.61755234,0.079607755,0.8256005690234215
276,0.61653596,0.08012781,0.8126654702403348
277,0.61565524,0.08051116,0.7980804021699898
278,0.6144182,0.080910765,0.7939001522434667
279,0.61288315,0.08139666,0.7790424846656056
280,0.6110958,0.08195481,0.7651549935338612
281,0.60935974,0.08239521,0.8092523376978557
282,0.6072857,0.082953356,0.8073906383784978
283,0.605166,0.083590485,0.8367901155262235
284,0.6044768,0.083556406,0.8339808432563264
285,0.60421646,0.08346071,0.8128707499465596
286,0.6054967,0.08316224,0.8364878877652068
287,0.6068204,0.0831632,0.8449009988599693
288,0.60828906,0.08324236,0.836742638602269
289,0.6093528,0.08302285,0.8166609568196522
290,0.6104279,0.08242897,0.782303716728835
291,0.6109845,0.08205373,0.7588077802577312
292,0.61076653,0.08230947,0.7498956276159284
293,0.60998404,0.08278459,0.7394732326773682
294,0.60806763,0.08317956,0.7328521358732137
295,0.60526425,0.08354327,0.7169268600723663
296,0.6019176,0.08407369,0.7343935770128728
297,0.59859216,0.08473692,0.725307201025177
298,0.59553826,0.08558731,0.7238019976689153
299,0.59382695,0.08606053,0.7361997978649623
300,0.59218764,0.0864872,0.7312698243468952
301,0.59128433,0.08684669,0.7133460957267913
302,0.5908933,0.08711961,0.7061843034638643
303,0.5910296,0.087193474,0.6869928775823958
304,0.59043205,0.087472774,0.7506366693985661
305,0.5896212,0.08781587,0.7784290988919079
306,0.5880975,0.08809743,0.7575825814733116
307,0.5884635,0.087563775,0.7190301957579782
308,0.5897745,0.0867458,0.691455600062039
309,0.5917938,0.08639529,0.6749486274493662
310,0.59265786,0.08703092,0.6835923111623271
311,0.5927873,0.08764803,0.6760147973106049
312,0.59066665,0.08763026,0.6631680546201381
313,0.587242,0.08755874,0.6812404453896154
314,0.58335906,0.08788771,0.6718870319311941
315,0.580171,0.08854084,0.6675457950071101
316,0.5785923,0.0891327,0.6582361998376763
317,0.57755065,0.089459315,0.6636778061441319
318,0.57673866,0.08972777,0.6582849292404266
319,0.57558554,0.090119556,0.6495068040679118
320,0.57521933,0.09026155,0.6916115907896622
321,0.5741028,0.090334654,0.7042148874735065
322,0.57295936,0.09049312,0.7051746707773779
323,0.5736238,0.09041166,0.7006156330583827
324,0.575283,0.08993332,0.6788805389605738
325,0.5776238,0.08956428,0.664967888434805
326,0.57973826,0.08964727,0.6578192736559832
327,0.58120656,0.08979956,0.650186269891548
328,0.5808958,0.089848585,0.6819827780863651
329,0.57927537,0.089802794,0.68259569946045
330,0.57687676,0.0897755,0.6758781250769713
331,0.5756226,0.08967087,0.6586074311718887
332,0.57507694,0.089561924,0.6744536127320951
333,0.5754716,0.08965862,0.6715441450070606
334,0.57536954,0.09009546,0.6678152096076028
335,0.57620454,0.090221785,0.6294869222346099
336,0.57591236,0.0900631,0.6206394985986453
337,0.5755215,0.09002139,0.6098488327274424
338,0.5735136,0.0904099,0.6004307008123589
339,0.5715956,0.09081177,0.5806718785872035
340,0.5681658,0.09097062,0.5171937685232086
341,0.56417674,0.09103951,0.4861042588022614
342,0.5589541,0.09143151,0.4706891034265358
343,0.55188084,0.09207412,0.4620452004670236
344,0.54301083,0.09275346,0.44987007397089396
345,0.53207207,0.0926946,0.4427428086023283
346,0.5196432,0.09200366,0.43603733033249303
347,0.5062913,0.0914092,0.4411770950750289
348,0.49542436,0.09157243,0.43231550908491423
349,0.4869062,0.09173053,0.426449782139362
350,0.48088774,0.09189455,0.42661851558929975
351,0.47575486,0.091918245,0.417205607189288
352,0.47179464,0.09214177,0.4384434992474723
353,0.4687728,0.09235895,0.43003565682250644
354,0.4658494,0.09229278,0.4042377842472523
355,0.46459678,0.092571855,0.3969413996700959
356,0.46342516,0.09252925,0.3999957684012728
357,0.46141392,0.09258132,0.3874810233711987
358,0.4585556,0.09267822,0.39944650675339954
359,0.4558547,0.09213131,0.4059768304727749
360,0.45079142,0.09087383,0.4228490208393556
361,0.44657433,0.09030554,0.41403608048194396
362,0.44445762,0.09013226,0.4041327833243088
363,0.44547734,0.090702765,0.4376107195634992
364,0.44674578,0.09126567,0.4273234268994266
365,0.44867295,0.09203449,0.4204184793902903
366,0.45266405,0.09296072,0.430282187510731
367,0.45544666,0.09286769,0.4762610404701436
368,0.45706958,0.09307131,0.5061012023138383
369,0.4590835,0.093536,0.511890550810663
370,0.46536264,0.09416066,0.5530371363223169
371,0.47295144,0.09463736,0.4850635112399462
372,0.48247942,0.095447935,0.4651429730921338
373,0.49587002,0.09669669,0.5153093459453543
374,0.5036062,0.09640354,0.46856290275477497
375,0.50711304,0.09657132,0.45468764198252676
376,0.5090552,0.0961954,0.4507656329756743
377,0.5065199,0.09416159,0.4437363074813342
378,0.50038487,0.09353621,0.4371162370796272
379,0.49523312,0.09348581,0.42631459788145964
380,0.49138725,0.0927541,0.4263719289604595
381,0.48441428,0.09191189,0.4205436556341492
382,0.47838277,0.091533534,0.41002027968176424
383,0.4736951,0.0913987,0.4022725228868679
384,0.46924746,0.09108151,0.39385681093497993
385,0.46478653,0.09074763,0.38825733536827767
386,0.46026555,0.09045356,0.3839695049336477
387,0.45575994,0.08999416,0.37973202501746206
388,0.45089647,0.089377835,0.3807167043792259
389,0.44591865,0.088715084,0.3680268265010219
390,0.44129372,0.08816455,0.3595790809424807
391,0.4374799,0.08786743,0.3867266728676083
392,0.4335404,0.08748341,0.4134065127585578
393,0.42955887,0.087159194,0.4229912464791522
394,0.42794532,0.087344736,0.42996546031828053
395,0.42940205,0.08790274,0.41787089252993537
396,0.4334345,0.08919488,0.3962194023729012
397,0.44023487,0.09129202,0.3964772757140622
398,0.44738665,0.09302922,0.39707552719854977
399,0.4513644,0.09359061,0.3977793503237985
400,0.45222765,0.09330574,0.4044661120234232
401,0.4507149,0.09216515,0.40963613263455456
402,0.44777235,0.09100906,0.4002395850543138
403,0.44551027,0.090494886,0.39802812777973806
404,0.44532755,0.090551704,0.4019736060491098
405,0.44537503,0.09066174,0.39983474173239164
406,0.44559065,0.09091204,0.39753381481785854
407,0.44593105,0.09096507,0.3982903307491772
408,0.4457009,0.09066736,0.381874501534028
409,0.44481888,0.09040402,0.3844001073178319
410,0.44428498,0.09031685,0.4207098611776189
411,0.4426792,0.0898889,0.39921483154541604
412,0.44087854,0.0896106,0.3941588222260656
413,0.44170475,0.089761876,0.4182009031746944
414,0.441599,0.08935276,0.4213642789512878
415,0.44195685,0.08991604,0.42872160166869033
416,0.44469926,0.090916164,0.42202771748697954
417,0.44822696,0.09116741,0.44155602912281233
418,0.45088938,0.09156558,0.5553687029494067
419,0.45367777,0.09216702,0.6035451340348813
420,0.45854864,0.093024485,0.6025136348231813
421,0.47181302,0.094692014,0.5662459406194785
422,0.48997778,0.09553771,0.5411360939766244
423,0.50943714,0.09572626,0.4942542217910322
424,0.5246026,0.09652852,0.4550437452853696
425,0.5344988,0.09708857,0.43840945922942254
426,0.5350906,0.09616126,0.43130188224941046
427,0.5281241,0.09487387,0.4717348823181128
428,0.5163667,0.09343539,0.4807057611326745
429,0.5032379,0.09159716,0.4775614484307501
430,0.49314213,0.0906554,0.44173958271039804
431,0.48708856,0.09050326,0.41973716702436015
432,0.48593852,0.09140728,0.41742754800752946
433,0.48522273,0.09245154,0.4144376970825463
434,0.48405787,0.09313332,0.4224869683453487
435,0.479775,0.09268873,0.47409736924362267
436,0.47315785,0.09146537,0.49482243883287624
437,0.46642053,0.09060453,0.510774898654214
438,0.466082,0.091140196,0.4912269919765847
439,0.4707447,0.0921689,0.49114357883468884
440,0.47972056,0.093987435,0.49419360148171554
441,0.48833248,0.09536084,0.48331585261940135
442,0.496451,0.096366294,0.4809522202909118
443,0.50097936,0.09621608,0.4712785353994394
444,0.50221545,0.095513135,0.4690028011678061
445,0.50114405,0.09510068,0.4773773327984365
446,0.49937022,0.094744146,0.4892103031339098
447,0.49730906,0.0944001,0.5123803061089082
448,0.49536034,0.094118446,0.5079541294331033
449,0.49489906,0.093970604,0.5250563587582392
450,0.49686322,0.09419363,0.5203114728436468
451,0.49977577,0.09444423,0.5134902544190058
452,0.5048042,0.09509491,0.5130880081993638
453,0.5091181,0.09528393,0.5410485795919943
454,0.5125254,0.095238335,0.5382116472314648
455,0.5139902,0.09518298,0.5423708353817102
456,0.516725,0.095060796,0.5414035425685008
457,0.5183499,0.09462166,0.5399366267432567
458,0.5206514,0.09465427,0.5332712345276029
459,0.52296317,0.09488055,0.5267791521822569
460,0.52536047,0.09485798,0.5571070377527042
461,0.5258805,0.09465742,0.5737905723598377
462,0.525551,0.094491206,0.5682058635997448
463,0.5264929,0.09439863,0.6208596444937741
464,0.5284482,0.09405725,0.6314471599759789
465,0.5308605,0.09387452,0.6342468659927639
466,0.53684324,0.09415015,0.6470153714521515
467,0.54372185,0.09363557,0.6704496555280582
468,0.5502919,0.09304633,0.6998083455276934
469,0.5559733,0.092872135,0.6639067715046202
470,0.56225646,0.09226011,0.6544131128456164
471,0.5678047,0.09130032,0.6396951657973092
472,0.570915,0.0907509,0.635350074934678
473,0.5731301,0.09076315,0.6417792063443436
474,0.5733303,0.09077965,0.6828819356630037
475,0.5723739,0.09040047,0.727196368424644
476,0.5699392,0.09024549,0.7206040383311655
477,0.57011235,0.08996779,0.7513018892828703
478,0.5729822,0.0893431,0.7681893543017396
479,0.57688445,0.08885803,0.7406169903964096
480,0.5823182,0.08869508,0.7332903077426213
481,0.5876091,0.08826629,0.7326506900224458
482,0.5910902,0.08769457,0.7550229345258234
483,0.5926591,0.08742795,0.7437884832615841
484,0.59345216,0.08714424,0.7763874675801644
485,0.59413296,0.08640378,0.7727097850221697
486,0.59366536,0.08615913,0.7624894189749262
487,0.5949315,0.08583208,0.7570141150200062
488,0.596091,0.085675344,0.7271139107264676
489,0.59746224,0.08558901,0.7293254917307382
490,0.59780383,0.08577962,0.7380839536290921
491,0.5973615,0.08604451,0.737766809691396
492,0.5961867,0.08610119,0.7370307954548151
493,0.59476393,0.08607136,0.6851702245074552
494,0.59370685,0.08606283,0.6825962472089347
495,0.5927944,0.08631462,0.685942462797586
496,0.5909599,0.0871489,0.6768228240668167
497,0.5891847,0.087707914,0.6882514713076661
498,0.58664614,0.08788997,0.6763668241416646
499,0.583901,0.08802619,0.6418681077512814
500,0.58137625,0.08845751,0.6258290600808963
501,0.57988393,0.08900129,0.6076793337555472
502,0.57785684,0.08964082,0.5938411305850401
503,0.5749664,0.0902815,0.5896842548703963
504,0.57117873,0.09062755,0.5847177459467473
505,0.56612545,0.09087943,0.5665511135031075
506,0.5606436,0.09123465,0.5731225590740344
507,0.55601096,0.0916058,0.5568212942186478
508,0.5514163,0.09200095,0.5433219739808476
509,0.5480739,0.092421,0.5378387395081711
510,0.54461044,0.09265378,0.5668539356604555
511,0.541023,0.09300705,0.5634004105651221
512,0.537051,0.093475394,0.5441322561219398
513,0.535582,0.093660384,0.5297040405767547
514,0.5341195,0.09358225,0.5240505862622297
515,0.5330099,0.09392291,0.5064428873236948
516,0.53166205,0.09462757,0.5265489262455827
517,0.5302577,0.09478978,0.5299217499873803
518,0.5263124,0.094520524,0.5176691455258423
519,0.52302486,0.094453275,0.5293931983917151
520,0.52059007,0.0942831,0.5397256641875782
521,0.5189883,0.09428848,0.5680525410413163
522,0.5187306,0.09477522,0.5751161997611846
523,0.5202468,0.09494487,0.5216806814891475
524,0.52338195,0.09495738,0.5039989280877257
525,0.52698165,0.09487462,0.5136065378670656
526,0.5284673,0.09495375,0.4805605743998589
527,0.5280251,0.09557691,0.4787410171338886
528,0.5262508,0.095305584,0.4674169630260391
529,0.52045774,0.09413437,0.45949558817637415
530,0.513043,0.09368839,0.47457663171953746
531,0.5063202,0.09348128,0.5022133118324033
532,0.5006929,0.093114585,0.5173584176926861
533,0.4957412,0.09303345,0.5352098427782533
534,0.4949392,0.09326044,0.5309118134298912
535,0.4969083,0.09368799,0.5242522746074041
536,0.5021829,0.094567604,0.5301625034869537
537,0.5084436,0.09526077,0.5536363559028482
538,0.5139755,0.09570083,0.5608736582557002
539,0.51784146,0.095816664,0.551447391125009
540,0.521566,0.09558975,0.5409621732017426
541,0.5244734,0.095168926,0.5303271474623757
542,0.52692074,0.09504676,0.49519064963731496
543,0.52878594,0.09526537,0.48129904647054733
544,0.5294635,0.095179304,0.4832319340164316
545,0.5265185,0.09472609,0.4899133236412532
546,0.5212418,0.09440657,0.48031636818742773
547,0.5151373,0.09380678,0.4734215541599541
548,0.509499,0.093214564,0.47055904694560136
549,0.5039194,0.0929035,0.45291407635407455
550,0.50021714,0.09314371,0.46566154456637965
551,0.49773613,0.09343972,0.44294219681065183
552,0.49447298,0.09332056,0.446008110237359
553,0.49170583,0.09339373,0.4426484177812653
554,0.48756966,0.092953935,0.44773578768974776
555,0.4842626,0.09303427,0.44393274826820406
556,0.48060882,0.09288859,0.44737042367058544
557,0.47865906,0.09288856,0.4602102567736326
558,0.4761468,0.09283002,0.44088500105069817
559,0.475402,0.0931354,0.4275574843854347
560,0.4760428,0.09349988,0.42955107668512393
561,0.47590712,0.093490414,0.4391404946234161
562,0.4746904,0.09367634,0.42969187062109826
563,0.4731682,0.09361454,0.4265886751191954
564,0.4718394,0.093167156,0.42569165566514877
565,0.46897218,0.092569694,0.4125253169420503
566,0.46686518,0.09259814,0.4107959099585131
567,0.46567857,0.09268498,0.4119620310240981
568,0.46376944,0.09236797,0.40639899029968374
569,0.46105996,0.09203631,0.4064950734519218
570,0.4585127,0.09159867,0.4091051696962984
571,0.4558205,0.09108436,0.4185070453367896
572,0.45328537,0.090834044,0.42846730827041657
573,0.45180807,0.09077495,0.44399587415265707
574,0.45169112,0.090921775,0.4501325944498331
575,0.45283183,0.09128318,0.4961941094684623
576,0.45617437,0.09207697,0.48179606044282663
577,0.4607417,0.092992716,0.4768878979797625
578,0.46956924,0.094482325,0.48393978812707317
579,0.47713545,0.09510086,0.5278391599474648
580,0.48441035,0.09578305,0.5273863461190063
581,0.49008983,0.09619418,0.5219832449788799
582,0.497803,0.096116625,0.5380098682359916
583,0.5025987,0.09548089,0.5462810851792647
584,0.50765604,0.09542474,0.5715923214513622
585,0.51337963,0.095830314,0.5836160617171645
586,0.5190022,0.095598176,0.6035363935101509
587,0.52402204,0.0952378,0.5935417122975589
588,0.52905345,0.09488376,0.5829498281320004
589,0.53553164,0.09459004,0.5729894799694218
590,0.5406178,0.09417816,0.5645836561082714
591,0.5444877,0.09390346,0.5924006299730985
592,0.54594976,0.09365672,0.5732760952299688
593,0.54574025,0.09318163,0.5572735625412953
594,0.5454605,0.092717946,0.5395593849893671
595,0.5441054,0.09232029,0.542757481518143
596,0.5427048,0.09248232,0.5322788528027551
597,0.54020804,0.0929638,0.5232603803807064
598,0.53820455,0.09300075,0.5200854302978923
599,0.534123,0.09283287,0.5191902297398955
600,0.5299745,0.09293641,0.509387299261219
601,0.52616745,0.0932774,0.49179190129382966
602,0.5233584,0.093515255,0.4830249789731401
603,0.52017826,0.09364971,0.4815786800697829
604,0.51648664,0.09382006,0.46798481468791653
605,0.5125446,0.09403979,0.4483619519431501
606,0.5084921,0.09395493,0.4188914400656867
607,0.5035351,0.09354241,0.41488488938463375
608,0.49753454,0.0933054,0.41007367492806124
609,0.49006268,0.09297135,0.4449716372721454
610,0.4822654,0.09253125,0.4392743669827396
