,time,avggpu,avggpumem
11213,1596925500,23575140.54476749,5160485.1812120965
11214,1596925800,24138902.340398274,5277324.040747098
11215,1596926100,24056511.68906956,5292342.614890252
11216,1596926400,24672154.51231229,5404796.776197061
11217,1596926700,25699786.83524084,5521444.283338379
11218,1596927000,25730980.39047239,5536093.960840574
11219,1596927300,26016752.89738421,5664013.582559827
11220,1596927600,25698844.081755027,5516061.938494473
11221,1596927900,27749049.08703435,5528329.350277331
11222,1596928200,27485695.94276641,5479574.10001823
11223,1596928500,27466513.796684805,5475183.330625793
11224,1596928800,27316929.21852631,5437522.428241368
11225,1596929100,27650724.657710694,5500962.228605559
11226,1596929400,26421281.807183944,5511751.766522923
11227,1596929700,25783041.81855572,5451192.531494575
11228,1596930000,26300786.688925672,5504653.876617885
11229,1596930300,26673458.93307973,5677770.500550267
11230,1596930600,28169492.773884207,5805869.497893569
11231,1596930900,28625453.218411542,5769731.941904796
11232,1596931200,28683466.421191875,5824595.047145908
11233,1596931500,28198774.193926897,5773995.632285301
11234,1596931800,27765086.13405257,5724053.755966094
11235,1596932100,27690152.658054348,5740199.295378226
11236,1596932400,27268308.66621685,5664116.441241306
11237,1596932700,27084807.5000843,5625032.186901427
11238,1596933000,27025571.20804577,5656392.996872736
11239,1596933300,26806054.410008557,5599581.075301999
11240,1596933600,26892643.32912573,5579692.163634935
11241,1596933900,26871485.834887877,5535719.550838275
11242,1596934200,26378171.719814222,5465313.27962117
11243,1596934500,26140763.82212616,5446755.788278604
11244,1596934800,26087289.27729588,5435773.116534403
11245,1596935100,26252458.30959542,5450620.509917821
11246,1596935400,26207963.370842274,5413659.289956671
11247,1596935700,25840730.45627445,5332179.335117857
11248,1596936000,25374335.64602748,5251199.445901133
11249,1596936300,25176617.330114737,5182835.626785496
11250,1596936600,26097989.027088027,5282417.851527012
11251,1596936900,25736368.424132157,5220643.111300181
11252,1596937200,25589057.100661647,5218352.613168414
11253,1596937500,25217214.68819564,5026836.263751429
11254,1596937800,25996667.852404777,4988171.239778572
11255,1596938100,26369999.560839374,5096052.628806698
11256,1596938400,26320892.60639592,5099875.733132384
11257,1596938700,26525164.91459711,5132473.130641989
11258,1596939000,26313690.57775527,5089157.950194716
11259,1596939300,26161118.9520366,5038403.383055219
11260,1596939600,26387335.30850093,5055389.024484199
11261,1596939900,25881757.480455287,5003052.399220751
11262,1596940200,26075079.978225414,5062508.953594627
11263,1596940500,26210676.77071804,5081891.713349516
11264,1596940800,25747596.508836064,5004127.123099192
11265,1596941100,25585090.47107196,4974060.108277986
11266,1596941400,26143310.50492568,5017637.618008927
11267,1596941700,26082388.529350653,5014685.570617541
11268,1596942000,26121423.402431518,5088969.373516663
11269,1596942300,26072260.083598223,5077075.181103427
11270,1596942600,26925205.4283612,5306370.277788379
11271,1596942900,27045504.089893103,5362270.909706675
11272,1596943200,27406846.78400064,5327814.729633025
11273,1596943500,27816129.45214809,5381454.258457254
11274,1596943800,27965773.66791913,5498953.70327295
11275,1596944100,28078181.465451133,5511886.154528125
11276,1596944400,28219457.73524226,5510056.913710145
11277,1596944700,28119878.47975597,5555284.692310397
11278,1596945000,27905195.17695021,5500696.266625846
11279,1596945300,27684081.82969483,5437827.845024693
11280,1596945600,27334642.24065223,5427124.780759846
11281,1596945900,27234383.01634376,5435621.857855018
11282,1596946200,27017664.286238533,5418427.776049271
11283,1596946500,28099946.47550913,5518842.975023978
11284,1596946800,28309485.521212608,5525954.708980274
11285,1596947100,28364341.2184083,5548027.2800048245
11286,1596947400,28346162.122235857,5555929.2111266265
11287,1596947700,28247515.968435053,5564899.485999033
11288,1596948000,27538544.56112483,5547006.864527094
11289,1596948300,27391743.778619718,5634768.968024904
11290,1596948600,27031737.067108814,5566742.272606354
11291,1596948900,26963081.396607146,5579514.262860852
11292,1596949200,26802216.612718377,5563978.02441776
11293,1596949500,26669757.501323204,5531862.007231228
11294,1596949800,26625210.101545013,5520335.275755515
11295,1596950100,26611024.914888944,5500044.777460387
11296,1596950400,26287699.61672343,5538274.075286375
11297,1596950700,26254095.422696065,5524516.498754296
11298,1596951000,26203355.561642952,5526822.37189463
11299,1596951300,25733914.7603482,5439896.489864643
11300,1596951600,25330970.163630128,5355916.972176838
11301,1596951900,24849233.79781777,5271133.422083563
11302,1596952200,25062956.660510417,5247868.573097564
11303,1596952500,24858409.22979815,5222687.358968151
11304,1596952800,24750286.214097057,5212114.58259542
11305,1596953100,24648452.586846344,5183601.324204345
11306,1596953400,24459969.375855178,5153263.045014006
11307,1596953700,23722754.30075346,4973238.827906504
11308,1596954000,23999336.817876305,5084844.605959181
11309,1596954300,24032259.87243872,5032594.751167752
11310,1596954600,23872183.758904647,5033325.101067863
11311,1596954900,23672686.55613904,5003317.989976232
11312,1596955200,23386889.28814429,5049977.334046933
11313,1596955500,23260641.100228813,5047760.22696491
11314,1596955800,23170515.205926213,5044942.321940721
11315,1596956100,23009123.043369204,4996764.217523731
11316,1596956400,23022345.15660918,4961368.120619013
11317,1596956700,23725058.87938559,5069989.737814367
11318,1596957000,23690548.106959928,5054153.809687604
11319,1596957300,24164068.23022823,5052842.7033829
11320,1596957600,24242111.22302328,5028504.162367468
11321,1596957900,24590846.27166561,5058292.965058946
11322,1596958200,24370947.231596924,5025266.901413442
11323,1596958500,24325967.228277106,5018306.699069188
11324,1596958800,24823974.936100665,5042812.073274079
11325,1596959100,24929761.03269045,4996268.049319937
11326,1596959400,24967353.84616471,4962664.811589607
11327,1596959700,24960793.244382557,5043321.558839423
11328,1596960000,24864255.49426177,4961416.025814016
11329,1596960300,24693264.8815272,4954217.934753788
11330,1596960600,24695711.856476106,4958996.746742016
11331,1596960900,25525301.78368015,5073399.689833018
11332,1596961200,25350580.87978055,5028631.824069545
11333,1596961500,25159648.08092881,5001437.518872852
11334,1596961800,24768435.749418363,4892203.867515536
11335,1596962100,24516409.228008803,4818435.254949072
11336,1596962400,24181894.461381763,4759997.449597547
11337,1596962700,24340796.883066308,4757740.854279063
11338,1596963000,24342745.17241596,4708884.594110909
11339,1596963300,23352577.076205563,4592785.827436877
11340,1596963600,22958599.046499368,4571895.268505965
11341,1596963900,22808495.80930798,4588721.460067989
11342,1596964200,22723281.57714537,4580671.226827112
11343,1596964500,22591155.885689344,4544135.545568926
11344,1596964800,22666453.129546534,4529455.770322257
11345,1596965100,22698918.161422644,4517550.132015266
11346,1596965400,22885761.84341391,4518793.51377974
11347,1596965700,23026875.69680191,4510594.944359493
11348,1596966000,22950283.479039498,4478643.4948751135
11349,1596966300,22573173.754990805,4478212.499415501
11350,1596966600,22490328.589611348,4443252.749909557
11351,1596966900,22401219.008398727,4410325.355785883
11352,1596967200,22309361.146330584,4379989.754395759
11353,1596967500,22378423.752655078,4358582.215795991
11354,1596967800,22506916.092043474,4390308.438359685
11355,1596968100,22838901.68525256,4444505.183178635
11356,1596968400,22857806.406484623,4458859.275695594
11357,1596968700,23268296.634603247,4468897.56617437
11358,1596969000,23441346.03179113,4516559.124486739
11359,1596969300,23353627.25983272,4487293.916931547
11360,1596969600,23304036.5361294,4468839.60049621
11361,1596969900,23340445.479303565,4471751.479469309
11362,1596970200,23379952.22653242,4478989.7604720015
11363,1596970500,23204827.90998926,4447857.4650049545
11364,1596970800,23193821.098827403,4367374.222550255
11365,1596971100,23162298.816906016,4315703.73820725
11366,1596971400,23164541.007067915,4325399.09307402
11367,1596971700,24105129.21963741,4442329.172677848
11368,1596972000,24045782.36961292,4431285.826304096
11369,1596972300,24082241.54530093,4410637.732947472
11370,1596972600,24163899.879433457,4424760.766022054
11371,1596972900,24321747.1939668,4455159.512391295
11372,1596973200,24714967.80927828,4514523.143071832
11373,1596973500,24170556.80181761,4455192.140329006
11374,1596973800,23834968.505366392,4370032.567015457
11375,1596974100,23386137.38994156,4320629.740345094
11376,1596974400,23802096.891089868,4539533.671327534
11377,1596974700,23782724.337184165,4558208.541915036
11378,1596975000,23817096.28062573,4546189.593732708
11379,1596975300,23860822.104768503,4554621.273563699
11380,1596975600,24114151.385663778,4657431.820244128
11381,1596975900,23675996.808190648,4561648.677870253
11382,1596976200,23789800.55018308,4597062.337274079
11383,1596976500,23716507.50065879,4482171.644416966
11384,1596976800,23818898.719656467,4468041.415941554
11385,1596977100,23495855.190929662,4439997.213419096
11386,1596977400,23734901.61129892,4442827.612420503
11387,1596977700,23758349.29089893,4440832.760148095
11388,1596978000,23604580.874283865,4356159.414169939
11389,1596978300,23112047.08647992,4213622.942920377
11390,1596978600,23848420.669607542,4219745.01098024
11391,1596978900,23922380.463745978,4187831.114971661
11392,1596979200,24176344.748798084,4192781.5851912126
11393,1596979500,24143809.61729068,4237316.420725896
11394,1596979800,23531852.159025773,4225438.103989103
11395,1596980100,23530067.28395604,4301153.40175935
11396,1596980400,24247057.19891696,4305548.590157685
11397,1596980700,24343946.238688096,4321626.126784285
11398,1596981000,24418079.78893918,4332049.422187793
11399,1596981300,24296654.71549344,4311645.20972052
11400,1596981600,24255262.701656595,4313336.64257824
11401,1596981900,24367187.42905654,4532061.129989808
11402,1596982200,24142961.602092605,4410972.167348338
11403,1596982500,23805036.84099678,4306837.264224593
11404,1596982800,23517575.617539074,4271655.475984457
11405,1596983100,23998771.221636157,4300766.232702631
11406,1596983400,24397035.27517439,4303840.641485398
11407,1596983700,24313573.06014196,4285186.671537908
11408,1596984000,24223950.965010744,4260586.811977402
11409,1596984300,24306292.117475253,4270572.751265055
11410,1596984600,23912627.289990567,4426236.755500788
11411,1596984900,23568143.87223997,4386769.828832407
11412,1596985200,24145027.92468265,4384757.304423331
11413,1596985500,24590362.698464923,4495616.187165354
11414,1596985800,24467054.06179385,4470942.640216164
11415,1596986100,23643008.658287585,4160867.862349823
11416,1596986400,23369851.608299315,4226044.0490668
11417,1596986700,23431809.225087684,4246740.932852799
11418,1596987000,23285346.8853309,4193447.351278572
11419,1596987300,23323040.35397536,4206921.124619006
11420,1596987600,23248282.11337462,4377359.618118208
11421,1596987900,22991289.43749118,4351753.367845578
11422,1596988200,23717127.96757113,4441413.816660823
11423,1596988500,24154800.57692103,4434519.222574324
11424,1596988800,24420675.27439268,4445919.247636148
11425,1596989100,24711775.27307988,4432771.921368245
11426,1596989400,24701050.97582401,4389465.363980151
11427,1596989700,24712041.425248187,4426463.061540125
11428,1596990000,26311933.69286532,4696187.111237404
11429,1596990300,26552343.577292435,4675182.362640768
11430,1596990600,26865425.268243983,4631032.927546443
11431,1596990900,26679508.156970605,4649190.703213157
11432,1596991200,26244461.9751935,4603502.324481271
11433,1596991500,26046655.76869621,4664943.142619194
11434,1596991800,26081985.404305425,4647571.318314345
11435,1596992100,26956389.292635728,4851345.58844218
11436,1596992400,26770577.64478034,4843562.937572297
11437,1596992700,26673779.744650632,4870824.644991151
11438,1596993000,27969325.935642328,5088448.062791588
11439,1596993300,29134646.86772544,5113775.474962942
11440,1596993600,29544954.585458096,5228814.299725818
11441,1596993900,29710985.62728458,5200001.938480551
11442,1596994200,29525696.725429364,5209853.08420633
11443,1596994500,29121493.44497612,5158254.952134543
11444,1596994800,28869355.12840833,5129620.532828721
11445,1596995100,28814575.29619624,5258083.421770373
11446,1596995400,29180229.220528618,5222985.120182029
11447,1596995700,29241764.04618112,5195218.64883064
11448,1596996000,28911262.850164704,5180657.079195557
11449,1596996300,28431059.369441766,5167701.2501889
11450,1596996600,28366068.92404198,5206878.835350928
11451,1596996900,28162655.70637501,5171671.211678405
11452,1596997200,27542910.205562547,5090805.769632453
11453,1596997500,29600810.086787004,5211174.1019313615
11454,1596997800,28936908.10999818,5176642.992495479
11455,1596998100,28552338.104326334,5206967.840425611
11456,1596998400,27982548.262431208,5129262.198695174
11457,1596998700,27739747.57707098,5139643.145638183
11458,1596999000,27532072.79741245,5118907.769363819
11459,1596999300,27623351.67076787,5189380.770438828
11460,1596999600,27524857.178132124,5132768.962525934
11461,1596999900,27261000.834398065,5127709.661310251
11462,1597000200,27497590.327308614,5295099.646021584
11463,1597000500,27225337.76255296,5245930.428446785
11464,1597000800,26778992.743771605,5176989.968698093
11465,1597001100,25872203.707299154,5060592.368461895
11466,1597001400,25241619.30298632,4963443.598116956
11467,1597001700,25386330.410322044,4960405.597983615
11468,1597002000,25195463.153390005,4950562.770034845
11469,1597002300,25210750.091065988,4955299.77547464
11470,1597002600,24911961.858764336,4903150.093997655
11471,1597002900,24710488.54068594,4867872.029521309
11472,1597003200,24843394.25337173,4951868.336167964
11473,1597003500,24896313.08696473,5056336.1510150805
11474,1597003800,24369118.440019667,4954411.129531103
11475,1597004100,24213229.73166017,4899071.324037646
11476,1597004400,24054183.043627568,4833217.111904053
11477,1597004700,24796435.89200093,4935407.791976577
11478,1597005000,24428334.539343875,4882924.888263531
11479,1597005300,24217334.05929841,4893018.708112864
11480,1597005600,24362993.450831555,4912142.674045072
11481,1597005900,24309619.212193128,4941597.533836635
11482,1597006200,24329275.682558373,4901177.224774026
11483,1597006500,24295836.61333428,4940117.869835131
11484,1597006800,24504615.55683405,4968262.050253947
11485,1597007100,24595353.635817688,4908980.351107596
11486,1597007400,25061414.35424507,4938575.519990018
11487,1597007700,25114229.77995253,4892031.58929073
11488,1597008000,25133565.917651966,4916749.627598576
11489,1597008300,24983194.749628987,4900836.175418275
11490,1597008600,25195820.394736238,4854662.563863392
11491,1597008900,25317172.21178651,4813432.300249299
11492,1597009200,25243936.994564906,4785751.8972049365
11493,1597009500,26271963.265722383,4821467.3135885
11494,1597009800,26077162.36522382,4825590.94705153
11495,1597010100,26235218.58673024,4774254.993905122
11496,1597010400,26430753.14158711,4895111.831618041
11497,1597010700,26350032.457800534,4877975.223245743
11498,1597011000,26189793.132914137,4847900.014871332
11499,1597011300,26925623.870217077,4949152.527178105
11500,1597011600,27022983.61675768,5012584.180919996
11501,1597011900,27035345.517349523,5081336.017011436
11502,1597012200,26788901.83389175,5050064.782093384
11503,1597012500,26509610.81730484,4967524.168998873
11504,1597012800,26500233.962612238,4969419.815070808
11505,1597013100,26791625.85252673,5011192.190488029
11506,1597013400,26324769.181076117,4981953.214086204
11507,1597013700,26615030.71689049,5047943.598032468
11508,1597014000,26186841.03545884,4942400.437904206
11509,1597014300,26085786.94124708,4934689.0669258265
11510,1597014600,25452930.06028241,4857241.654576754
11511,1597014900,24988870.101763338,4806423.486571236
11512,1597015200,24094291.56637624,4712024.019317185
11513,1597015500,23778393.419667907,4683757.237991176
11514,1597015800,23289927.22791227,4642109.51828399
11515,1597016100,22845264.58219324,4586050.085343629
11516,1597016400,22802102.6763363,4560757.83955742
11517,1597016700,23031912.412133638,4632093.480472793
11518,1597017000,23027739.0274578,4620475.876219819
11519,1597017300,23001882.90369242,4605472.135425748
11520,1597017600,23537955.39525549,4582865.304202509
11521,1597017900,23321864.48007293,4545065.695385603
11522,1597018200,23259181.17072755,4536589.723584569
11523,1597018500,23181421.55619181,4479833.950867336
11524,1597018800,23206315.65763847,4469768.498851159
11525,1597019100,23114052.08816665,4419243.34077053
11526,1597019400,23311853.527872056,4393703.06636293
11527,1597019700,22572456.340613183,4136353.6790933376
11528,1597020000,21165453.565858807,4004362.520183893
11529,1597020300,20956858.618235607,3997658.065619882
11530,1597020600,21343764.68323144,3982853.4381940295
11531,1597020900,21066000.43359454,3957275.8337119143
11532,1597021200,21344682.95907498,3982404.067430056
11533,1597021500,21342029.232938506,3943708.836041919
11534,1597021800,20965566.48461379,3840323.913402244
11535,1597022100,21034336.195987783,3911156.338412164
11536,1597022400,20878152.592817124,3914070.447208284
11537,1597022700,20720792.06658112,3948874.344719649
11538,1597023000,20604262.061569244,3908848.761742917
11539,1597023300,20723812.76034873,3874731.611469181
11540,1597023600,20655755.164531484,3858130.042575128
11541,1597023900,21026688.011987537,3879111.946475775
11542,1597024200,20590776.643615503,3841345.6553161656
11543,1597024500,19933628.75926874,3762114.995220517
11544,1597024800,19555995.34563924,3744006.105044421
11545,1597025100,19547213.86570663,3726042.802604311
11546,1597025400,19430772.010177456,3689405.6057559857
11547,1597025700,19341563.37876177,3668212.4753196114
11548,1597026000,19529550.19678808,3648754.0002800096
11549,1597026300,19472331.12632273,3628196.819663683
11550,1597026600,19476837.97915153,3648660.542286923
11551,1597026900,19354402.64300043,3634557.241074653
11552,1597027200,19491205.35827596,3640008.14332231
11553,1597027500,19854767.19062809,3710108.069372064
11554,1597027800,19845501.74472429,3698543.2832776494
11555,1597028100,19762841.96061297,3693259.221768181
11556,1597028400,19916223.704097927,3742457.782855298
11557,1597028700,20059282.764336083,3726760.172783665
11558,1597029000,20165031.40347767,3761446.55582441
11559,1597029300,20578415.706693005,3771050.064851574
11560,1597029600,20485229.690668475,3738753.992346031
11561,1597029900,19892811.830092307,3634781.9827149855
11562,1597030200,20051617.202456564,3760272.7526982976
11563,1597030500,19931008.012834176,3736255.133301723
11564,1597030800,19676307.202924505,3728304.0675439737
11565,1597031100,19517786.30001929,3713007.750766269
11566,1597031400,19414859.70547121,3728924.7405705424
11567,1597031700,19424410.76123678,3745275.590934469
11568,1597032000,19298864.330768146,3685205.197192159
11569,1597032300,19056633.71311229,3640068.143648645
11570,1597032600,18909875.008870907,3638529.353055372
11571,1597032900,18995980.08906845,3706018.0293634986
11572,1597033200,19274884.197618216,3750775.363814895
11573,1597033500,19014716.456552785,3689168.687715796
11574,1597033800,18639732.99783258,3594105.9258908764
11575,1597034100,17939685.338325147,3377850.4148800056
11576,1597034400,17754373.457884964,3358336.160119877
11577,1597034700,17979738.01335679,3470257.6054457524
11578,1597035000,17955665.874505255,3488040.9138100245
11579,1597035300,18051699.140191816,3530585.676622011
11580,1597035600,18003628.01322534,3527929.5980757936
11581,1597035900,18037733.256956287,3580929.9524466265
11582,1597036200,17844108.344511144,3493864.5773665803
11583,1597036500,18229989.396689117,3610260.677118258
11584,1597036800,18063189.402482267,3556133.250990399
11585,1597037100,17970948.853501793,3606500.8232530304
11586,1597037400,17429496.08610652,3537806.7385490485
11587,1597037700,17314904.98493022,3694396.277700955
11588,1597038000,17230435.17491737,3675795.8022341672
11589,1597038300,17341745.11497535,3695077.244268826
11590,1597038600,17433173.05339033,3716616.737503925
11591,1597038900,17506705.964248385,3796709.535800397
11592,1597039200,17772760.992489163,3813636.179955573
11593,1597039500,17768052.65378333,3794241.274725821
11594,1597039800,17802922.238519304,3839249.609849602
11595,1597040100,17715657.261023253,3805251.1169439135
11596,1597040400,17529742.919923186,3728888.160037236
11597,1597040700,17591897.36631951,3719740.239135747
11598,1597041000,17598294.966140304,3726123.9856989416
11599,1597041300,17534138.607624006,3678043.2490329016
11600,1597041600,17523612.842730954,3738578.988054997
11601,1597041900,17697446.21929178,3845227.410625912
11602,1597042200,17699752.34727613,3919024.078597405
11603,1597042500,17697597.947086286,3931854.155618854
11604,1597042800,17831745.646788236,4352288.317516192
11605,1597043100,17735934.27418362,4329307.395145576
11606,1597043400,17754331.942407724,4329631.084750476
11607,1597043700,18397494.811969984,4447753.197091445
11608,1597044000,18354695.502796646,4439521.812475254
11609,1597044300,18488639.71866609,4371962.87345274
11610,1597044600,18967328.70154987,4488455.321840689
11611,1597044900,18765967.143835675,4417677.774739117
11612,1597045200,18465340.98162752,4339557.555416618
11613,1597045500,18842480.43854484,4462249.02997388
11614,1597045800,18742669.9940475,4524041.11018196
11615,1597046100,18581303.87223754,4492774.944651726
11616,1597046400,18606282.983623546,4492341.7927514855
11617,1597046700,18175788.94892837,4425288.365607219
11618,1597047000,18156747.41211022,4448899.503870919
11619,1597047300,18261416.52910768,4436966.607622623
11620,1597047600,18789704.13522963,4426703.294748023
11621,1597047900,18968693.33073809,4420042.043368676
11622,1597048200,18937815.21288728,4430843.424584414
11623,1597048500,18755813.698467784,4390026.289494137
11624,1597048800,18525663.954880208,4328542.4733973015
11625,1597049100,17684088.054047897,4317808.921454513
11626,1597049400,17936234.926284477,4342299.843076637
11627,1597049700,17778431.099788573,4396697.366803643
11628,1597050000,17526694.29912724,4367757.403013182
11629,1597050300,17522281.411172092,4373086.792531105
11630,1597050600,17149179.143540457,4351373.150267904
11631,1597050900,17472905.7158655,4374319.936904024
11632,1597051200,17656373.59234808,4397307.048264272
11633,1597051500,17650347.924747024,4335721.989797171
11634,1597051800,17848340.818704877,4363870.659009121
11635,1597052100,17689448.334945425,4339571.974866362
11636,1597052400,17743481.496943396,4349520.501295609
11637,1597052700,18052609.34542383,4305482.415014836
11638,1597053000,17964057.254051186,4227394.45247736
11639,1597053300,17865880.58311556,4167681.480442709
11640,1597053600,17893962.669927917,4120183.1080901977
11641,1597053900,17687784.02845273,4003502.728803071
11642,1597054200,17966642.06499901,3989438.84278294
11643,1597054500,17904996.86583495,3908672.016517698
11644,1597054800,19046475.149573,3987217.466126057
11645,1597055100,18129250.62827136,3856162.83833248
11646,1597055400,18087929.600416232,3771782.2408767743
11647,1597055700,18079156.04935365,3796019.120333919
11648,1597056000,18037453.54938226,3754184.482825307
11649,1597056300,18275568.117378637,3784592.36459436
11650,1597056600,18353245.373528928,3756130.587724501
11651,1597056900,18256857.89784334,3704773.455076563
11652,1597057200,18439202.404626627,3696547.871626427
11653,1597057500,18280659.490281317,3630669.296793673
11654,1597057800,18367503.26353805,3614763.738362529
11655,1597058100,18687015.03855742,3739684.840149891
11656,1597058400,18747131.60636937,3730149.6543328585
11657,1597058700,20135347.800738577,3925514.145915727
11658,1597059000,19783578.19136046,3863245.8565229857
11659,1597059300,19959349.98835764,3861615.232868089
11660,1597059600,20308680.05805784,3889615.962379972
11661,1597059900,19685128.63391689,3737641.834853945
11662,1597060200,19456599.196419425,3689065.149613452
11663,1597060500,19375558.707608167,3697885.975712917
11664,1597060800,19420261.928132717,3722546.499801472
11665,1597061100,19196469.89650692,3680779.5136459866
11666,1597061400,19122445.463324904,3640941.694421899
11667,1597061700,19026478.853696924,3622737.258243894
11668,1597062000,19050610.68509761,3655750.384737366
11669,1597062300,18947297.77572572,3645220.3792882343
11670,1597062600,19214369.934003107,3688083.931376308
11671,1597062900,18918479.76517273,3650792.785014199
11672,1597063200,18608676.22734907,3600231.769645256
11673,1597063500,18727052.10287684,3645395.980654636
11674,1597063800,18622621.95238937,3657400.3357816217
11675,1597064100,18364110.461425785,3628134.058718511
11676,1597064400,18239970.066280942,3593960.356874255
11677,1597064700,18259853.125971317,3611762.2844865215
11678,1597065000,18093228.07055282,3584042.257750115
11679,1597065300,18032364.322481774,3724573.1528845
11680,1597065600,18416666.23012024,3646805.4984154617
11681,1597065900,18048980.435388453,3544723.0393182547
11682,1597066200,18329097.29532714,3599822.7421019794
11683,1597066500,18601013.09037952,3624699.846319951
11684,1597066800,19858443.27805103,3636026.277773578
11685,1597067100,19551154.656025987,3598800.467248147
11686,1597067400,19865425.28929543,3576294.779047231
11687,1597067700,19807017.71976963,3691102.562829959
11688,1597068000,19571774.283201788,3666593.964753964
11689,1597068300,19270208.28103496,3653062.531852862
11690,1597068600,19865652.58023587,3697344.895535098
11691,1597068900,19734331.480374184,3678763.428667597
11692,1597069200,19714377.03939786,3652705.496483716
11693,1597069500,19181493.180984706,3571847.778331018
11694,1597069800,18908362.292959496,3536727.7086223736
11695,1597070100,19218642.49645045,3633378.969041578
11696,1597070400,19310035.68886409,3676051.169318666
11697,1597070700,19235710.66988734,3669108.12820576
11698,1597071000,19190238.722318057,3735621.580553379
11699,1597071300,18967258.616488244,3639094.813730556
11700,1597071600,19046532.187971383,3687323.0229846206
11701,1597071900,19598500.59839811,3796354.9109523073
11702,1597072200,19532144.245874163,3758118.090735619
11703,1597072500,19812381.548016816,3828506.3647475154
11704,1597072800,19622255.74232657,3760800.6870627776
11705,1597073100,20075325.603818946,3830043.384649233
11706,1597073400,20707705.670775108,4222989.405268483
11707,1597073700,20334233.279408917,4227255.018851159
11708,1597074000,20284856.48446365,4211660.824940574
11709,1597074300,20040563.666133285,4201508.750483025
11710,1597074600,20398993.672840748,4192774.57230228
11711,1597074900,20505944.17731558,4233403.005630723
11712,1597075200,20898842.12348239,4146171.077889036
11713,1597075500,21230279.620961245,4229804.284708327
11714,1597075800,20999156.437425144,4204098.496138044
11715,1597076100,20635965.60035496,4172862.025960191
11716,1597076400,20537745.078734133,4127603.4182592216
11717,1597076700,20720764.648916397,4073129.592902157
11718,1597077000,21067323.807336856,4077153.0168713066
11719,1597077300,21006787.50459212,4044528.494996705
11720,1597077600,20985594.95568344,4080835.6263108593
11721,1597077900,21181644.06816556,4175810.254290433
11722,1597078200,21648339.35920939,4247089.516859857
11723,1597078500,21779201.07837533,4333611.151934584
11724,1597078800,21892239.710731097,4345453.870893104
11725,1597079100,22512645.39166035,4349675.919182072
11726,1597079400,22609865.78530257,4444570.427108782
11727,1597079700,22767768.363834776,4414390.584970724
11728,1597080000,22942783.873389203,4585273.938955872
11729,1597080300,23152263.452948328,4764857.515124272
11730,1597080600,23370899.564637475,4726375.360997099
11731,1597080900,23098475.85306165,4657181.277109748
11732,1597081200,24700942.868472293,4662963.205794422
11733,1597081500,24582561.283062223,4620507.273240397
11734,1597081800,24796242.489505224,4678261.30150176
11735,1597082100,24767396.011717487,4725207.1970414575
11736,1597082400,24537851.39214643,4734893.345566875
11737,1597082700,24260245.95158252,4698909.458166129
11738,1597083000,24996660.89518085,4717265.837632636
11739,1597083300,24621241.93353304,4698687.220254209
11740,1597083600,24463797.81446013,4771081.749093767
11741,1597083900,24378172.14609181,4784950.406010604
11742,1597084200,23994375.0911296,4761591.958839608
11743,1597084500,22857985.67095003,4703969.463574887
11744,1597084800,22424934.567425378,4750108.055403088
11745,1597085100,22242510.2773427,4701562.993748726
11746,1597085400,21949391.72778328,4708631.465739681
11747,1597085700,21917568.392511383,4696784.022112176
11748,1597086000,22518102.84410781,4699370.920283317
11749,1597086300,22696430.605310056,4625174.693079985
11750,1597086600,22945973.83439289,4647646.65652199
11751,1597086900,22658978.73592154,4580722.587541235
11752,1597087200,22741956.84686061,4547591.990881983
11753,1597087500,22193678.744470976,4552660.007206234
11754,1597087800,22455039.02187624,4530082.053026937
11755,1597088100,22115959.30819417,4503962.577129145
11756,1597088400,21412890.55162315,4449792.446769856
11757,1597088700,21623661.256390244,4498196.828609459
11758,1597089000,21304747.80899676,4507397.192402775
11759,1597089300,21903014.249907214,4594427.937184703
11760,1597089600,21724527.25719096,4580688.894968515
11761,1597089900,21926269.434416328,4657340.725056002
11762,1597090200,21924979.489261266,4635247.854355441
11763,1597090500,21516242.580101885,4577571.90757847
11764,1597090800,21206766.05760837,4501369.09061842
11765,1597091100,21332405.491656877,4469751.005864848
11766,1597091400,21507996.21472762,4532985.850789956
11767,1597091700,21407735.225158025,4541341.147422571
11768,1597092000,21274078.309628382,4512779.338862157
11769,1597092300,21669072.68862556,4541792.333937754
11770,1597092600,21512716.69165344,4529100.8369226605
11771,1597092900,21116858.8098238,4487768.282602217
11772,1597093200,21052887.98686388,4488383.933482758
11773,1597093500,21838601.88253865,4564743.547577062
11774,1597093800,22382381.748162284,4612922.654714208
11775,1597094100,22596931.36375333,4683042.868786328
11776,1597094400,21938518.74018395,4560398.043881735
11777,1597094700,22309969.22187895,4667005.642349538
11778,1597095000,22184144.833240654,4671453.049966073
11779,1597095300,22015847.996964157,4626085.654255572
11780,1597095600,21424066.46820977,4603632.683908573
11781,1597095900,21456760.774231333,4741507.13155524
11782,1597096200,21153008.282088213,4773603.6378556015
11783,1597096500,21350625.60773563,4849972.561657639
11784,1597096800,21689723.032238036,4953189.889025871
11785,1597097100,21478680.99940333,4885090.384699172
11786,1597097400,21155907.32268897,4807346.692986445
11787,1597097700,20890192.48990521,4690784.079777596
11788,1597098000,21014138.20840029,4664512.306578658
11789,1597098300,21301180.24507208,4648787.21499561
11790,1597098600,21037108.86987848,4625209.887129083
11791,1597098900,19897595.59472751,4447334.686980361
11792,1597099200,19199550.08017483,4393499.2012834
